-1.3662513638369556,1.018618685766356,-1.3478098214352439,-1.1870461867198983,0.27286355761997444,-0.024572323107272167,-1.8693406964821917,-0.11606256141813456,1.1178648882703734,-1.6249107647419407,-0.6046227331032039,0.4305772332213093,0.3436165724737372,-0.3232313754451771,0.5771074909455807,0.3610074873862369,-0.2989170501403616,-0.6827413835140951,-0.8719745292055183,0.33181515125772776
0.29729810133716594,-1.2779182494802492,0.9146360070087834,0.9356616061725537,1.5652498279864608,-0.37304491715873633,-0.8401744541493259,0.1985417186965368,0.15065117917558765,-1.2269122979391756,0.08309113238090422,-0.0726322532668729,0.6181608513156163,-1.2942701552395584,0.8823847604105329,0.35881958980974105,1.1965461671227482,-0.9032925255841838,0.3450495027567182,-1.2142951047095998
-0.19807917468872055,-0.8584285553242352,-1.8049854973368207,-0.4044089986609222,0.335657731088692,0.17577454637391035,-0.3580128546320905,0.14302385170483806,1.7833752945643664,2.1355410836258857,0.5173068666439804,-2.513886789997925,-2.422427539288576,-0.15006021069486689,-1.6063761090868263,-1.2066078379713872,-1.3358034870384372,-0.28297727009841456,0.45205819783373186,-0.3799578846736715
-1.4665186765948224,-0.565852534813416,0.5482022232519979,0.75658124664226,-0.6188621911039507,0.6969486713250629,-1.1209022616010205,0.7586395920263208,0.910645692256051,0.8905360440626662,-1.502473434881088,-1.0122005668088263,0.31419784038825016,-0.4821123634259915,-0.46978831190334314,-0.058232047435753914,0.36591710555871426,0.302676963394957,1.7632487466849496,1.0279698800163488
0.9921309807684344,-0.43705971051138387,-0.0840177752512329,0.5486155013394513,0.5210927898916494,-0.8811695591736726,0.8820569093094075,-0.16153308455919066,0.8095413183726462,-2.247155386015257,0.6135393041420717,-0.4146458626540949,-1.7658751999018898,2.4774335774723975,0.054688366989452286,-0.6276587314875903,-0.9754335328612244,1.110113705329039,-0.2864660413570289,-1.6206298053678763
-1.845361965258947,0.7925814010837926,-0.36903878187391914,-1.276000845909119,-1.9814579106783772,-1.9721864202228911,-0.3767824240536193,-0.3238603939923602,-1.3594033578256766,-0.0031746395174192124,-0.27712878641712774,-0.3043937043069432,-0.8788959956769586,0.8346942946789504,0.8294684778135801,0.29764458879586503,-1.3879886615195103,-0.3663937811845965,-0.03249837445572209,-0.41710272314791047
0.6353723918317341,0.39860383266294813,-0.0727617476846905,-0.15830240505350676,-1.6951568597886366,0.19513496092533478,-1.4562006239795675,-0.14687289674546974,-1.80709797189362,-1.856055165308211,0.8349817434318775,-0.09022476701137788,-0.8823315326136433,0.8550757160283595,0.945401302855911,0.5985405663371437,1.3823115892166242,0.2918943573599706,0.381373852788655,-0.18303097661298487
0.9512520511916298,0.45536601007012867,-0.17273402452263642,-0.8876266971173774,-0.43301952013172545,-0.00927703598665299,0.044246772668572076,-0.27108918115427416,1.3482917906235727,-0.07559337575314225,0.06027340920400698,0.1785871780006223,-1.1545944868860567,0.37155256337355724,1.8665284754786935,-1.1527540230489666,-0.5892647577696581,-2.299978159488857,-0.5379064774577973,0.9374825136321621
-0.4371072036954727,1.1001544945339716,-1.352265908623162,-0.4764412038433826,-0.46336825313340246,-0.3502574071193278,1.075016002210691,0.8610077265523188,-0.31723437250831726,2.1897788319474447,-0.2690022025031343,1.287966237015005,-0.5630283381555861,-2.01780841368571,0.24944057381086393,-1.2131998986937456,-0.6143870384311536,-0.7042268870407308,-2.1647666053684427,0.24235520469387462
1.0821036916662283,1.2366856252291656,0.6561819399799029,0.0704621499750623,1.119744110591677,1.1103451265450524,1.0831327709091372,-0.4272224137492459,0.7134255018972777,-1.008052518718227,1.1151771621595026,0.38789903721771335,-1.022100598879947,-1.2742321211483885,-0.9055057790578263,-0.9449368731367574,-0.21839012864857135,-1.1475028769087314,-0.9501986786978577,-1.1540714489086545
-0.4027876434104847,-1.365625916236895,-0.28850504063951843,-0.8337367448188473,0.0711158463391351,1.153273504290422,0.1088580021842663,0.647999291461093,-0.9545972404684147,-2.2525164581863817,0.5708987562164196,-1.364756348725249,-1.2510154829373865,0.3179137063114724,0.6492834581230187,0.3239264078308695,0.7535189657782771,0.5244129583525499,-0.3869353886363998,-1.0177424115841454
1.643135904107,-0.4570864668454747,0.8376248717427078,-1.5515449263734933,1.2365858154279625,0.36054951101218063,0.07261764807711861,-0.7333669481815193,-1.0189953707768769,0.1239525184501802,0.6255818936419287,-0.8827005146254975,0.07358051696469135,-0.5946413937605189,1.5584073016584647,-0.10940982706303294,1.0333607061027124,0.6705400972648431,-0.7130411068278203,-0.5544783176687
0.007824723201624112,1.354276598796056,-0.537170108227569,0.46095760128518015,1.2057087068706624,-0.7187573393394672,0.5515021243889625,0.0974990542187812,-0.11207105578614598,0.10178305304211197,-1.2128580851174107,0.9223310583229353,-0.7271737099049408,0.5475235388938846,-0.1840441724060245,0.433215244610237,-0.38599434136365174,1.8558662560364367,-1.41593664847845,0.4684170148580782
0.4672972465701237,-0.12073088930005162,-1.0169619245023471,2.072138214775237,-0.3679603711545823,-0.918812791262984,-0.7811156078378451,1.383874261473483,-0.08669577241249303,-0.061671804025454274,0.8029301921423978,0.24172501520438586,-0.6476459906274054,0.7614912273681285,1.8406387492029024,-0.6407248241407134,0.7964357010234543,-0.577032543213712,-1.3505052345543116,1.3108811563174818
0.18177961075678475,-0.42603792804306495,1.2971299130978933,-1.405330347422142,-0.41655709198854035,0.5047595389068675,-0.6670853601087077,-0.43318453517124844,-0.6904347621507229,-0.48497945761598205,0.21210930869371183,1.1014210436713006,-0.6059575214373657,0.5023863819865744,0.657796938268214,1.0725709929165363,0.5739056227348496,-0.7948410410103692,2.27482617079852,-0.5078611434324212
0.057219507583338436,-1.3849584627567149,1.2809330086487383,0.34189133719148185,0.045927691161356345,0.23508234198086408,0.09696619264705147,0.3236338580218757,-0.13963718245646903,-0.82132582409454,1.1222686474444545,1.5948065040857986,-0.8104431751817887,0.35144716519975616,0.4409760373190971,-1.081435635877434,-2.6956089275172497,0.7318856882328224,-0.7626366304621554,-1.1943600358637023
1.326061707239402,-0.40478151103530213,-0.15514023736941515,-0.07408506122008506,-0.19019514142548413,0.13849428153058765,0.2645874445527593,0.12330177181231529,-0.6600726790419489,1.0981052812703362,0.028921604375141175,0.3975133285619785,1.242448421772299,-0.23508186741075227,0.6854452808268747,1.3386179698042548,0.11828668565157315,0.8620404854082491,-1.4014764823720454,0.5465898387188624
-0.4404322570931036,0.9474014789798141,0.4164143523787817,1.1399380129371874,0.297080581603473,-0.33693938122986633,-1.7696144277796277,1.081308995787298,-1.6967846445083887,-0.5531273913104305,0.5289634350091132,-0.1215258098505374,-1.0850665246994824,-0.5873847500050933,1.4540898952400978,0.07480390242282677,1.206258755038501,0.1589833848165081,-1.9914515009011768,0.4281820194012055
0.9667214736169626,-0.2782272383886379,0.9530189118617536,-0.6365859003787223,-0.5076529992447558,-0.7218923892265485,-0.824170556542238,-0.3585874569424369,-0.05250191678302848,-0.40571810276231424,0.6628574771303382,-1.338726324252271,1.2688627106856936,1.1441406169149793,-0.07645766466567973,1.3632912643407926,-1.1415429325293454,-0.06299093632966822,1.1271555342690138,0.6580875495652535
-0.8608218932130046,0.781702090132676,1.2308293431257216,-0.22982478160441025,-2.2364704494551,-0.16636071790669846,1.5036650391391835,0.5545075800074419,-1.1734016090043038,-0.6732829434255894,0.4455044087971481,0.004977036551539248,0.8013353152107336,-0.1957862289641575,-0.22615214137093687,-1.0973390852599287,0.2949543273481607,-1.4597643977989638,0.22815423617804229,-0.6754181073123687
2.0572170965948997,-2.2635465863040314,0.729054962685546,-0.16091136999103867,-2.4503906798370787,-0.5479272706245225,1.5728189684293792,0.1851278340186799,0.2995599048331996,0.2692637512465804,2.6646797589362428,-0.32199976465450086,-0.8386451292984739,0.03354350177103455,-0.6201668414746172,-0.6351275869842808,0.9562916181581638,0.502497451700046,0.45050839903637174,0.8885236609352242
-0.23039697314200483,0.2190647652720245,-0.10743652340649301,0.19445110924017317,-0.09826865475382084,0.1797201429948371,0.007404180984595126,-0.05239740554616082,0.7562293866110344,-0.56127491950121,0.5045707842126513,-0.8859912475864186,0.46266681939984405,1.614677098582237,-1.726037912531321,0.593928255219785,0.08947415938121667,0.658606550365394,-0.971664928624627,0.7817908196796528
-0.0056534575974031345,1.051404339933935,-1.2401935689460684,1.0964476049648544,1.2534587467266218,-0.28752132711590467,-0.6482191015750832,0.40205354985220226,1.77950730899306,-0.9950679193482754,-0.7443396430179565,1.2048662781192934,-1.3353822867231766,0.6255724799363501,-0.3393926888534389,1.297102997729495,-1.430345927135438,0.8189018703204515,-1.0112509724618872,-0.022209537533039142
-0.17093441969657167,-1.9103060673345615,0.20639061531510702,-0.28355724065490323,-0.7142879372224787,-1.7031737409235281,-0.6721931493396768,0.1723290636855906,0.08228921923523122,0.5428419873348216,-0.6864304130317065,-0.9996707104429025,-0.0014720056235700853,-0.664831716327944,-0.474655974061602,0.757750806019622,0.6183051911013199,-1.1364775647667724,-1.3648998401059635,0.39317177510307827
0.714278632548097,-0.5737752933845356,0.2548319112063554,-0.4149921845316411,2.139838704437895,-0.3553594329911797,1.2320741515789615,0.016272815550282795,0.24867245240853583,-0.7188887657366315,0.189934779556921,0.9462760443942142,-0.037362292644885324,-0.6175335373503285,-0.5638191123351498,-0.9833892636879112,0.047981022093677855,0.4014570686962126,0.1265674143908316,0.3077618771688257
0.7042869908582177,-0.9634861972515664,0.1776780062772801,-0.5394270368311626,0.6611207240180095,-0.16812366620976268,1.3575295036894324,1.1263185006167806,1.6739329040720992,0.632014218793644,0.8728062622352524,1.6687499447916447,-0.5115497509375161,0.0020478433812642833,1.4985883152040556,0.2107724076718035,0.18563648890814322,0.9398546210174312,-0.4579004278370514,-0.7021904861563577
-0.7394702600112577,0.7801467817968037,0.3791636179168684,-0.6923047193470858,-2.322116495675235,-2.583459498345584,0.7718521315627775,0.5859974826969019,-0.7864898943259129,0.25615976953132213,-0.8429707031362695,-0.16229811430820246,-0.8036305722042891,0.6547427680387475,0.013130783530299199,-0.6004313272332168,-0.5599372127170595,0.957359938323763,0.03629722629271308,-1.5222533877513766
0.9515741119939078,0.25871051481003426,-0.3732966796125722,0.3842195671186306,0.18790328325321679,0.7507638720253912,-0.8566970237746325,0.9862143219259665,-0.3878694510773638,0.37883338127070926,0.23296198676386254,-0.30268143481104104,1.2937116574453098,0.7758732519162912,-1.7576125043569932,0.16755514806882219,1.7467962286746663,1.2811893057696089,-0.5953057160636384,-1.1313615612971923
-0.6918255746935249,0.6791726434014793,1.1296685261271198,-0.16836611777167446,-0.15090348037829923,0.6274707610314306,0.8160248933826653,0.8831554916002876,1.2565928631172565,-1.4735013217722888,-1.1122083109675833,0.19299932805882564,0.49401221248606636,-0.5857764577941875,-0.8107507349171713,0.7225890660067488,0.1641675430415762,0.6945209561416866,0.3761816662960869,0.8695160906179782
-0.7096639293996498,-1.1999644770793265,0.7198515241665194,-1.6627146623659186,0.7682888805646532,0.567506508594266,0.8156382421741817,0.3964361499844945,0.11190745220240138,0.5875759780985111,-0.5309445438110093,-1.1149754873124167,1.2493982285306464,-1.4178276215418206,-1.7030736635739214,1.376851647433786,-0.9821999505402946,0.8964854428468619,-0.8757862008322419,-1.219950540807104
0.39970342040706547,0.0320858386466131,-0.32812930000378415,1.0716025393086162,-0.6062911961439302,-1.0042299696210235,-0.560825999345309,-0.015872909822307615,0.7749613825872892,-0.9333266624075145,1.5914911908531928,0.40164797381964124,-0.660087274991289,0.9956596770490908,-0.010033844456035659,-0.2791415839482463,1.3635645713115125,0.2773637143703924,-1.0328313859622982,0.8700109968815273
-1.5724348106083867,0.15097365037554217,-1.4737980840079912,0.6397263802058789,0.27637379584787236,-1.5416388198251705,-0.6495040926471338,-0.19830912944913723,0.3086399465099689,-0.9353229132434254,0.5597329511028863,-0.9581331093763047,0.521246366975403,-0.6976258276084228,0.18181046715302676,1.0156037795210993,-0.006922658225989655,1.4868535816573272,-0.1463272327676663,0.6463212850002702
-0.631757400069559,0.6008351108218942,0.8684379508533626,-0.16485519965568948,1.3090586375952356,-0.12456678027958058,-0.25152613082763664,2.3511410088241034,1.0502643043815534,0.44931586125552364,0.0024567257413059297,-0.7395397508350394,0.11575793293553695,1.5763421283815018,0.37731230431843243,-0.6350534840073466,2.2328382514932654,-0.27509161338683763,1.6593401030304473,-0.3220627469214526
-0.16523613218699731,0.3474600531773918,0.7773914793343939,-0.4121848916828538,1.3104306501251204,-2.4719738855594784,-0.1475276764415264,-0.33779363955433517,-1.2272788651170605,0.3304714860974264,-0.752778133227489,-0.2130638390870944,-0.8008153898724106,0.2776726203293497,0.1401102025826357,0.1444656925853663,0.3234083967093045,0.8450214811929834,0.5462323957546794,1.2113801012983676
0.5280239074972193,0.9849350440826466,0.7433054171683754,-0.8938741525546315,0.7575509272530343,-0.1794242785813602,-0.5007441602253644,-0.8412637152255263,0.14008517814759577,0.7811364073017235,0.7345565513618924,-1.239318611442934,-0.1558581092883818,1.1158251152891778,-0.2390056067632032,-0.36298084271890546,-0.16246163034449404,1.0509714227062334,-0.517420872204925,0.33590347212063537
-0.044527520227844335,0.6868905675102297,-0.5144503550828052,1.8376132147895057,-0.4743183948639738,-0.9271920161389924,1.5903178473624355,1.200138459083865,1.5845905561410492,0.030027937749281263,-0.04717966830830881,-1.2211957503751256,-0.02567136489627587,0.8750188125866217,-0.1913331016655543,-1.6322197551595898,-0.6729134282477811,-0.3649589250705689,1.2045662424449304,-0.8054279971884966
-1.2746610193774275,-2.087945829397681,0.7649591686263458,-0.03505928561891126,0.7139159513669846,0.8540655472094786,1.1678051315235123,-1.8040456110699343,0.1992662069457476,-0.2713289018609227,-0.4485390878275966,-0.024039753526326417,-0.26216127527851907,1.0949136062812457,1.0926704715833218,0.04239306361788398,0.080369120138298,0.6755067808358781,-0.0997194678677578,0.1334135484637812
0.5662494510770454,-0.8342115694107886,1.5211622945949843,-0.7061518400110841,-0.4649022711976938,-0.5350964557063697,0.3672089475090739,1.5419575588455547,-0.06475268047748652,-0.23350375071379983,0.4682116825899254,1.5579380577482065,-0.5216856046177673,1.582619681203501,-0.9975548863324002,0.5769472593895812,1.0843917092630497,-0.3672066460445356,0.14707674473166507,-0.3930377198516249
1.398333254782243,0.8151063866263433,-0.5907903435162901,-0.40263204837763167,-2.0058879932449387,0.21223549417957374,0.41419140563554996,1.494104124271151,1.4433580340192362,-0.2208179303049302,0.8389092088835182,0.804050838899041,0.28184988737060307,0.4333822267358495,-0.7352442908423369,0.493362947314822,-0.07896712813394915,-0.3427489697471917,1.0149360020067841,1.941440773010643
-0.3305190460500074,0.12212948456749834,0.09436937748402793,-0.9295779814203902,0.23858506805582672,-0.5310380305989743,-0.4356529145611424,-0.2533021364518225,-0.2742750098881067,-0.13666651110423353,-0.26159798117380506,1.4452795346148024,0.8229883757868154,-0.968820169499581,0.7580551438931514,-0.8478168494839634,-0.48767237929704627,-0.013882936412539548,0.7730864089167334,0.015174577927533454
0.9989789553780625,0.592620065438121,-0.723488383360105,1.5214723280199995,-1.0710843675743318,0.22273329051474663,-0.09236247994414366,-1.492990288730607,-0.5732866337661673,-0.7843403342517872,-1.477805934676896,-0.8128862534734677,0.8330248762612584,-0.5396907706152638,-0.9719920483037104,0.5682347191411026,-0.509101253941012,-0.4874116771852956,0.3902435896299139,-0.2550435543225852
0.3894747740925875,0.07303165349964971,0.06314875100137346,-0.4209274864585477,-0.0007880707961232696,-0.5735271074916484,-0.1599031108335082,1.1765369787318058,0.6679543422749772,-1.0302761484074459,-0.26931167260998423,-0.4177354584269618,-1.0709097897584443,-0.5046343243438909,1.0672381546243268,1.6506149684227482,0.3621778699387425,-0.8285114358769846,1.3686716932715415,1.5712392902151395
0.4594372357570238,-0.6995491745897169,0.4980328347878674,-1.6068314811977291,-1.596333038724347,-0.7663940595999326,-0.08568885691281473,0.7306452679573285,-0.6030492986965057,0.811777439519662,-0.6474354611904772,-0.7767783779072612,-0.09319707512348585,0.9129887947533645,-0.530355169156706,-0.9528368424679748,0.27300501261253296,1.5697588981147972,0.9344390865629969,-0.2558504806899961
0.5724932159679222,-0.07676292412130496,-0.27774474507737235,0.037749834003653,-0.34602064764486107,-0.11046942532252119,-0.48482659335073547,-0.40212434860575974,0.4270838186601451,0.5971092034342814,0.5011153346619109,0.07526459102120821,-0.12026695103785374,0.17425022286724218,-0.6218725528316869,1.3097811791059275,-0.6704579964006644,-0.39817409182532043,1.6882862378004106,-0.5484528744811515
-0.8223858900131357,0.008661923407223826,0.6666239010422,-1.0235594475542553,-0.7903521299880574,0.35910509434988463,1.3166671132968517,1.4801495771402209,1.0559808242881767,-0.5693101461399216,0.28581381866707833,0.09078814113560885,1.5926495700048207,0.04778055767238355,0.13205329872254354,1.5262623782767966,-0.5378810868916962,-0.8028577120316188,0.27881354529768604,0.7267740733043133
-0.48236359930371137,-0.15256007087678358,-1.4782109232059277,0.4344230536867923,0.6890937531840953,-2.024123436403922,0.09144325907968055,1.5445170755409106,1.1406554395504267,-0.8280661458842025,0.0549721828922545,2.039461774351821,1.4967666978830272,-0.23493751430469453,-0.5464591037216057,0.2935875604760762,-0.40738397111245367,-1.1480292625784527,-0.3606721231988602,1.8130782904295317
1.8859202394694083,2.2848902557937705,-1.2317319642433429,0.2940111378825602,-0.4224209044044555,0.4365409441232046,-0.49096842296485776,-0.23435997380207832,0.5442800099544437,-0.32706543576704444,-1.3900166413487731,1.1995052908795996,-1.1636081603263353,-0.577361983390642,-0.40383963329807177,-0.904278643525757,-0.11985999284909772,-0.07523157974302706,0.12081866712920551,-0.7771542729546345
0.7277227812819165,0.3654761310464577,0.9807944918638903,-0.5641117835067107,0.31090097718137816,1.673538557514991,0.7695320121826342,1.1504975927655792,-1.2324533390243977,1.162184682246572,1.3842168478668864,-0.4375303120998125,-0.7884342504863148,-1.3708862123658603,2.0667302625873876,-0.0012858876457037933,0.4604121424690222,1.2766913981654198,-0.22087726230076374,-0.8039646516353447
0.9583766872894921,-0.6311816695423106,1.8692966926536987,1.1215637623505146,0.8171318371524021,-0.7208978026023801,-0.14472445983861346,1.2339390300323037,-0.2053221376513463,1.0710737623150526,-0.6633383221217959,-0.34551514405698336,0.9586632994339668,0.9718977168098722,1.138632553797551,-0.243348775699239,0.019925691975431974,0.06364407837826636,1.2081726350677775,1.0993889924823037
-0.7809678007359387,1.3727616441604664,0.26745724929901543,0.09913999549464632,1.9684469392140753,-0.7377415605281784,1.2087173530314776,1.7213678553022866,0.343021183222643,1.0457680768961821,-0.3762205204687407,-0.20386154084416105,1.74113139778406,-0.18144863692152285,0.07957905426253031,-0.08944422107661494,0.03204956788497399,1.7090673379729933,-1.3511789427842102,0.051172990912463336
-1.024264678042089,0.6235586589184743,-0.26981248299923993,-0.7915608583965178,-0.26004662534807366,0.3731891153172903,-0.6967001502968475,-0.627235255714715,0.2041609553811259,0.8320230608988897,-0.14908198881949722,-1.619276332628369,0.6487048115446978,-0.5843987541685824,-0.9170864186175277,-0.7351927364253686,-1.0033335797905267,-0.25200746486423353,-0.6787310503897214,-0.9567012321467847
-0.4676941386025152,-0.37431201211510523,-0.18456267510621854,0.517653192129397,-2.043962250797544,0.6404953102313621,2.058378715319023,-1.4070048738512086,-0.8350769910796991,1.1499249932608608,-0.6753310343941858,0.2628579156710624,-1.8313920027347048,0.1131471580770655,-0.04068400321969952,0.8334976427231383,-0.2122232498709205,0.047539691985983804,1.28136644440365,-0.7812254179873481
1.3013128067781456,-1.589368348586157,1.461397337873937,0.553536138920004,0.8217913486569839,0.08401813614009367,1.2397962407180823,1.2040086500172449,0.5538644448071033,0.8768474228639248,-2.1586685212856978,-2.218202828343295,-0.08196778400299148,0.3659813116118544,-0.46492303877837315,0.48385998180776774,0.347905894587381,1.4205149559845807,-0.5062497769985363,-0.840693989713289
0.8236237510981269,0.40128780296552746,-0.14025442740725508,1.9227503944034892,1.9684629804709295,0.013724606789438562,-0.7133733727392012,-0.6067409531096846,0.39025900110141565,-1.586954260951792,-0.2686433173131853,-1.919041485337716,0.29316912690025504,2.1973274849594073,0.005174018355200622,0.8246132826814596,0.6913369749023652,-1.0204217694817126,0.322129535668102,1.3417255133517054
-1.0411880247995249,-1.3580893816246913,-2.4983113159931123,-0.8385584748779841,-0.6043891721416422,-0.7499086243019703,0.24024210122885026,4.535842606325603,0.8964196025424069,0.22900076929677346,0.7191296729845212,-0.3341213589224921,-1.4312782987415587,0.4524560956985297,-2.4854611611520014,-0.40934348485806715,-1.0947488808223735,0.24605765661794288,-0.4414710695550769,0.7605219613244277
1.5203328463072998,2.7387029877964233,-1.3082360293800486,1.5505001379356014,-0.1542176513443636,-0.5171675223849305,-0.41397853473026425,-1.3591490772505428,0.5789435100432219,-0.8549409474124425,-0.009890233350242314,-0.38539199053914697,0.47345962114161844,1.3092296859058206,0.07089445448312569,-1.3175565014480135,0.6295937126951869,1.0269206072950914,-0.4791169317670638,0.42129732279209414
-1.0862073899832894,-0.0007637061061162246,-0.7456141597779765,-3.1509306865727353,-0.639728213620091,-0.14804519149660827,1.0072069711820413,1.0751032914593008,-0.06139109637717298,0.09273038850030182,0.34357086607446546,-0.6861554771158735,-0.5133940296050858,1.4750617984085095,-1.0110924330776563,-0.42128418634234205,1.3359883692400323,0.6194909806099244,-1.2638844875265893,0.0650952888464827
-0.17266049270213407,-1.148801474323742,0.4339744142637178,-0.6987347275682952,0.11195261389598776,-1.1488402603004448,-0.5424493517274874,-0.3158053292787335,0.41460879350110336,-0.8358063583776183,1.8119903092104128,-0.2746984352423329,-0.1382991281155099,-0.003379619879466973,0.07569101683726806,-0.5379504310868977,0.413583590433872,1.113538570915661,1.5404966072411153,-1.9179222402859688
-0.7264498707418496,-1.2603763120294142,0.19159944899983852,-0.33103810295089703,0.655471032828007,-0.5165838353282999,-1.848878883340643,-2.371546512237178,-0.893912648604815,-0.3055756125428159,-2.3010218473125037,-0.13157526933190114,-0.6392105817957531,-1.570684157450616,0.6617290182540588,0.9406285397976841,0.9250507946324582,2.113941866567224,-0.5528936548898726,-1.5788556920683927
0.6342054358976669,0.9542743903719741,0.7654402907012584,-1.5539570034513226,-1.2796682552945982,0.13480177422178943,1.0020793045728964,1.0508505405877098,-0.8937068411267286,1.3841666760216886,0.6172356137081297,-0.37287563932045753,-0.27769489942963144,1.6903281887979886,0.16343698272882629,-0.15625581712153416,0.47355921353680885,0.8565090985479316,-2.2190063600383674,0.1454731522695491
1.7367954528643539,-0.9206315348514477,0.7584337855454207,-0.4596297212141759,2.5946731005269776,0.3855336498607505,-0.07398526109296583,1.0888111974506876,-0.07637150269340674,-1.1877617885628269,0.8088617244911807,0.5163383439972749,-0.5789576744657389,-0.301553971636677,0.6927286072637139,-0.8759370261943263,-0.08599465869865199,0.47060102522266767,-1.2983003945475233,0.0575506917361766
0.9286695572332632,1.0544692598630205,0.07231727270186014,-1.093367932088,-1.9124809152375473,0.136569561233216,0.5581464477691066,-0.9789703524388165,1.21315622210593,1.1202644730336184,-0.2154318185748879,0.8327304440262138,0.021258031820067264,-0.09067668391340276,-0.6683700919224577,-0.39216561794689825,-0.4460979850609305,-1.426418204173986,0.24889961835144145,-0.4297602701551197
-1.6595739840928614,-0.0782192952586329,1.105891868540728,1.245574902478213,0.856564555234533,0.8259266655297929,-1.2227417779864138,-0.34897816474081655,0.5320919206359899,1.5340457738427085,0.7192533147928475,1.5490595514565142,1.1406829614890481,-1.69574365452869,0.060085903655628256,1.6370967081295882,0.39445042118913104,-0.1383731080048205,0.2504256930031644,-0.07241169216912059
-0.8221541110947989,0.6947462746260387,-1.0598163194456685,-0.0552171660501775,0.1643785321785851,1.9801173677670505,0.5362733106674826,0.2859204160415396,-0.310923292775336,-0.6283743800378803,0.51149232608554,0.6174529485452224,1.0309723557511528,0.2520471620598749,-0.12629244366114512,0.5614331976570924,1.2045707488806718,1.2306087430053438,-0.7284390396013658,-0.18284566265222246
0.08118306440961129,-1.6962350028112188,0.46138044322684024,0.38053316237023094,-1.3130126088748786,-0.1521572194530075,0.3574026832629574,-0.16510823495911062,-0.014985065506423208,0.5250783837275759,0.5605083138583438,0.6693231901590871,0.2046813692364066,-0.9949417506205993,0.09244076341711568,-0.18590438815443477,1.050939114787753,1.7545484210935651,-0.8531351136371328,-1.0390230072252986
2.0642331865238126,0.45996822003213705,-0.8059984740365413,0.7915903244537187,0.2108639824228593,-0.611055111824443,1.2552325529215325,-0.12261832403880793,-0.3624417521604391,-0.9772838734959719,0.6517147854283949,-1.02605957819632,-0.1329694714557218,0.524138678897136,-0.22710574978703102,-1.616511306006179,-0.025134881226684933,-0.9794814557599923,0.3451040027368186,-0.09743444013488842
