-1.3662513638369556,1.018618685766356,-1.3478098214352439,-1.1870461867198983,0.27286355761997444,-0.024572323107272167,-1.8693406964821917,-0.11606256141813456,1.1178648882703734,-1.6249107647419407,-0.6046227331032039,0.4305772332213093,0.3436165724737372,-0.3232313754451771,0.5771074909455807,0.3610074873862369,-0.2989170501403616,-0.6827413835140951,-0.8719745292055183,0.33181515125772776
-0.45380705956999123,0.343238230071182,-0.12886651687201245,0.6021176771180726,-0.8739339160351014,0.2782289465329643,-0.5134353439060215,-0.4463996849162047,-0.2506475356271188,0.2671582502965986,-0.44483922010265003,0.7659682901847036,1.0397186299385195,-0.9508266868527434,0.4662563859994586,0.9279031307660446,-0.8439552051054401,0.37579441827242865,-0.3948329234381571,0.49392475209394
1.0375592010978445,-0.22905131560551042,-1.692328686655236,0.5146185885288016,-2.1730842320171786,0.16204762538783024,1.1925594576142182,1.0975872392432524,0.16314691837739898,-0.05106558174794864,-0.917986952447413,0.5899850121666224,-0.9469697469286373,-0.07037122055791754,-0.7306234433598795,-0.7365753674044556,-0.8418472469754983,0.13218049976137444,-0.8808167289362016,0.33259348832279384
2.6843223127935727,-0.6443682101102097,0.4960152401112723,-0.824636543473021,1.241522385769794,-0.45870043328231075,-1.3102056112258624,-0.931145405605136,0.26387766351499437,1.105051025882531,0.059711241125436555,-0.9991571452286371,0.43752633034330835,0.5655391758811821,0.8792618781167715,0.16388148793025195,1.7940341617513744,-0.3593683111183145,-0.05936842209899187,0.696587159425657
-0.7017356477696478,-0.580298477626906,-0.5745770031403588,-0.30385725114614154,0.4661298866206281,0.7246311434243757,0.1636348068266573,-0.48219001882238194,-0.3607580162009689,-0.009647373643930651,-0.04151694609176471,0.9389315174262417,0.5596967361990245,-1.1175215451503635,-1.236628147284281,-0.736834188132015,-1.2333136910557085,-1.2351780609662635,1.2948670967795641,-1.0187961256656892
0.9490954578530508,-1.0320631468735275,0.16015210712355726,1.1461647648107713,0.4655282525062844,0.027293011039516486,-0.09917037294619102,-0.3304671178605712,-0.07967146426456437,-0.9413385856791248,-0.8635197690590533,0.032400075695344956,0.22391582731343665,0.1515562089968826,0.23802285891898164,0.26413318191472146,-0.03640387188353567,0.1565330992748846,1.1828044276107645,0.07036900923865443
-0.6277970212111782,-0.591760569837948,-1.7877927911223008,1.6310487562841427,0.11394236873608468,0.02562224809083579,-1.086592399337725,1.1183926514343874,-0.4313101828536195,-0.9073752232242733,0.11415592400320286,0.2166336102939006,0.12976521433839772,-0.16665579982795684,-0.28282509384294063,-0.9929518487534624,-0.3839585841484768,-0.19959225466755445,-0.4695205357802455,-0.3932894000567287
-0.8083695657236843,0.29134019188453,-0.2560542383677197,-0.0728615586215431,-0.769618197899006,1.8901653396933884,0.5855973607553754,-0.16968521418397065,-0.42143872212235994,2.0587654762278915,-0.07272795974272066,-1.8667563746287983,-0.827738870072174,-0.4395649612025547,0.084252883945543,1.0630971502617759,0.025122078858186146,-0.3623168696638902,1.1496598222735361,-0.8938096695375513
-0.11568989268018778,-0.8779846689015903,-0.1155934110996103,-0.6546229893234373,-1.712632573795507,1.8956025984062754,-0.03511832594675161,0.08922552940323994,-0.21910800046119216,0.6109290920295097,-0.2545466180256978,-0.11028806472325163,0.7172355297021847,-0.15118605753446904,-0.9720682918489578,0.730228126817963,0.5267385340576809,0.7230591255439253,0.3535920655447861,-0.5372798583023576
0.6687378186252402,-0.5125687594264803,-2.3010461255441714,2.9341172988141837,-0.8409275703824571,-0.6234440154034464,0.4916809295050074,-0.03549579316312437,-0.3232159001903889,0.9678476588389394,0.09657635100471652,0.8194937365567454,1.0903880530747663,-0.31290487940545914,-0.49925378326822395,1.653712675002263,0.5224997243063577,0.4190514134676054,0.39482072195558815,1.3694999697995267
0.768318373944474,1.002971076559124,-0.45364847128090185,-0.19728865277379887,0.8435216744741302,1.119584695955981,2.566308585325913,-1.9322576339317477,1.1562440499157154,-1.070022701574239,0.18328649129340102,1.1553123772503597,-0.632084772698193,-2.136861714208926,-0.9977130853258406,0.05369742108946166,-0.7898351278083521,-0.36673435243159036,-1.537582139065794,1.1892888523278655
1.2441082275128241,0.9032802189016219,-0.14034555196625365,0.28365227983956914,1.0055835293661166,1.2514601079359378,0.23634435346289853,-1.250190635519858,-0.7817421332089474,-0.929359388726513,-0.8771666866792518,0.8238390529653822,0.5569705003496062,-0.01462209763000385,-0.7097837110298549,-0.2055698275954007,0.2883335852388628,-1.680706302296383,-1.316179851333787,-0.31660938290897944
1.4270006015971937,-1.7166118915674515,0.6239524861837259,1.7125374743944688,-0.45757213916640677,-0.5482809198102887,-0.8223617424881602,0.9878668334359471,0.6526679372245087,0.23170296129446175,0.21119726190842703,1.0092785340304884,0.8819359875434786,-1.729100648996224,1.3830301173617805,0.6490907234803268,0.1896905822553805,0.5842927976998599,0.1583375057458434,-0.482643024513376
-0.07132602073266134,-0.024846518540090304,-0.038557499106644015,0.5737379572658051,0.832674810180155,-1.7136866100126624,-0.40296799682907863,-3.0534841252049283,-0.46925815931867754,0.26032465248645714,-0.35222367654112324,-0.051956065486989715,0.6420519273667626,-0.10091061646846274,-0.013820751573188515,-0.16140485573484714,0.6651097496368953,0.10040545500643326,-1.0950166761299365,0.26218947396668996
-0.4543738984726715,-0.8933378716908321,-0.43722508410831845,1.0580201946068006,-1.138162115133697,0.6131031397453829,-1.6431909354362082,0.7435746204087106,-0.03836871363520352,-0.22594180461899424,0.6257875051803317,0.28288304871108005,-0.37015455936021274,-0.07612544258065543,-0.5419683865743715,-0.730050003478578,-1.34123854677527,1.629810865882477,0.9502446003281962,0.7337791734467963
-0.12189329759340337,0.22786883875949207,0.6440163707196819,0.12697916270224074,-0.3487839312941206,0.8817237027246796,0.7216126666189967,0.6779287445301542,-0.5793088298599793,-0.35694619278540635,1.217710167737125,1.0858645654369738,0.15218714398988034,0.8456853663063899,1.1736912276198186,-0.5331685587070487,0.7584784030156444,-0.732299306298953,0.2893679321754863,1.3222099261209277
-0.549512007393054,0.8384318115598013,-0.9259216301735397,0.5550237186682614,0.6206072416548933,-0.29850413216072624,0.9531759828239637,1.575642986699736,-0.3474573401243138,-0.7009755438287424,-0.2611696424501003,0.10358269551401487,-0.4490241439726674,-0.5298294501256753,-2.137652119116827,0.4558868123236264,0.6024503082408997,-0.41523488325694774,-0.14933036178567125,0.3210093782830423
0.22138093017340035,0.3110665417966434,0.8548100553543755,1.352504788356879,-1.8475582002748252,0.5737624919976402,0.26790658753572333,0.3766151666368075,-1.0006738245758164,0.2555861465243934,0.8139690872968453,-0.6363322168643466,-1.0688867577620615,-0.35015187403607795,1.0838591504278545,-1.4899099620739593,1.0771821755427071,-0.500635518889325,0.10767299120879668,1.5009623901077853
1.225769125058138,-0.47704071893938144,0.13023370644552784,-1.0831757135039592,-0.29044972881496606,-1.2061779702156923,0.5158055542353194,-1.142603383735723,-0.9171492750886163,0.26427058546636,0.5199063766080902,-0.09356264578833294,0.11750604852125993,-2.058587202711279,0.3343708565629262,-1.2635449660356857,-0.929601659037065,-0.7758532012884133,-0.6997803195720421,-0.8734801608606677
1.114971635203168,0.1592349570014587,1.2041371338666567,1.2218190658908135,0.3839715521416482,-0.9310907360417287,-1.0397518355211004,-2.0788409023420056,-1.128064863291665,-0.7893450010834137,-0.24260239740939796,-0.5454171750635045,0.3401924980653799,-1.4750617900112784,0.5745587247481927,0.4554478619713953,-0.6877864821620934,-0.31002804679351814,0.7685905184337962,-0.4596407684630737
0.7782823448097975,1.236128285836071,0.08680567276662288,-0.13139724923078533,0.0700274242056778,0.023359828496131132,-0.591300358478173,0.112966770896434,0.6248712888135174,0.32132529736928706,-0.19508414684095085,0.13708341100648166,-0.7772306612959313,-0.5931542769916754,-1.1980873095941722,0.16155767101262689,0.36528776303319394,0.6349097435179666,-0.7954607193024328,0.5241387350026034
1.734076755274006,-1.0965450452256262,0.6092341024826369,0.007142824190106413,0.28838129672563034,1.0158502910911504,0.10427865633116074,-0.6295961023933931,0.45651878810031715,-1.726760521710317,-1.3959961859659737,-0.2941186228447037,-0.2072680491214155,-0.3959653123478003,-0.42557901016179855,-1.904451597899128,-1.2990373531875328,0.35074379051866156,0.004600882996340032,-0.7784277098081003
0.2802211867333999,0.3304417495204613,0.12342358749398549,0.5467367706320553,1.4422872467161543,-0.05171476361001258,-0.09284622087231997,1.0297122632853004,-1.076678566854296,0.2884003536390425,-0.399818785302574,-1.3095462443718844,-0.5598822894880047,-1.838969286481314,-0.8152634214631598,1.2886290992316782,-1.4065163710927346,-0.9060613792198917,-0.9776171596911433,-0.747902252530232
-1.1775303216212218,-0.7221979121953761,1.803813043807441,-0.4988001246534484,-0.27750973660948186,-0.19515226194409493,1.1728182354813068,0.7946013605886211,-0.0023883979198849378,1.2939729634216826,-1.1173013224391224,-0.3761519086282627,0.5550505816867348,0.8394154946837573,0.6149590986400855,-0.32688318699222496,0.7666320984467606,-0.7150395855948345,0.5754412028676252,-0.4541732037623726
1.3199704158777261,-0.4200917163884465,-1.1439633338011295,0.5545955453794542,-0.45088634878415756,0.4582294418675594,0.5120591934442933,-0.6599376247584594,-1.3139067558501285,-0.42687474348233334,0.09936146995278905,-0.7571135157735988,1.31132416474959,-0.7437271322298894,-1.534557795492605,-0.8858667921964051,-0.5474916504136181,-0.26506354626808243,-0.957729326317499,-0.5274554456961948
-0.7347826048092612,0.8688754843710091,0.39882414301507296,1.5771999391050104,-0.3407880229195669,0.9295469518419907,2.119519673690355,-0.7072345914981768,-0.27381932852812396,-1.052517811164049,-0.007874304795141476,0.32513666384053963,0.6084494979131039,-1.4414532153078328,-2.7071656211719697,0.6242726879210276,1.751012541200997,2.1133759811059036,1.4367069522735383,-0.8908719223501366
1.324203349200126,-1.4390349260347637,0.4300761942620393,1.2379813516016769,-0.4893060666927324,0.9721634241702373,-0.316306040757206,0.7456585261636292,-1.252543740331942,0.30043632476854015,-0.09466996984394165,-0.9647128909994596,-0.24221288308379776,1.211625746212408,1.0176606086427855,-0.3154321774569587,-0.7860801533747167,-1.290774644710929,0.07363953488881238,-0.7090581088753829
1.2978270567055066,-0.7074809898845279,0.8165878768055997,-0.5491092397440657,0.15256562392556125,-1.0527974692255733,1.359300825368604,0.9447491291401449,0.11147084900223989,0.34023526293806977,-0.03163137260623685,0.008072132817453904,-0.9710585270785538,-1.9722431811745116,-0.03648887553586952,-0.8914963405566216,-0.9167815546403801,-0.04922467143226666,-1.492570470746627,-0.27311579325383434
-0.499814304861585,-0.6466197746898019,-2.0301520490293274,0.5919170247175961,-0.5328178790798693,-0.40358864232101643,0.8488761252841396,-1.4495174837218325,-1.4927475390867357,-0.5075082821226984,-0.516629804737723,-0.09111026891995545,-0.8819792277226328,-0.6757692419986178,1.551438422302339,-0.49700004550391225,0.43976779099328933,0.017801546286600706,0.5789740943600546,0.8589985034253289
0.9834445906367796,0.7226422400215723,0.18265998714110296,-0.24925541565787007,-0.16635157153661664,0.4060323787004895,1.9206690201777346,-1.5534159656349145,0.14845039184106748,-0.3637620834260854,1.1231614290519718,0.6122788102276907,-0.3351378415089994,-0.058760263806618786,2.0030991923088246,-0.6736393572196893,0.20943767372587122,-0.2427932505045535,-1.400870380324839,0.4356736415474235
0.3217921066824244,0.42012737943848577,-0.5835929051292928,-0.39624653614251065,-2.3364193750371416,-1.172286981194505,-0.7864603555709841,-0.5396023291634937,-0.7523278098562828,0.21670083344326788,0.2613474728615413,0.6533539153144511,0.8805634263499124,-1.9118415687072243,1.9762422186783843,-0.8331419581351114,0.2810924455084921,-0.5950332120582932,-0.7644531479053656,0.4490776453474709
-0.9525479825625002,0.2859283591674341,-0.030517235414790896,-0.7907694524338087,0.6055751590660484,-2.554046972711173,1.9820887647924053,0.1220631338093424,-1.759475389879934,-0.11277086773503633,0.7820938516975001,-0.07645002357528641,0.18820241093274165,-1.2800916037470855,0.13232365650097364,-0.9221082481084957,-0.7363607297854473,-0.9552940288491021,-0.36988314408169265,-0.5398698997296412
-0.804147460028701,-2.6314675564239707,0.2484502351442595,2.4992274129981187,-0.7542106828207913,-1.8369876021502356,1.0542013918774589,1.0132878617836112,0.024107180826435256,-1.6015212167708883,0.6736572219575404,-1.67014259876142,0.26229728092125026,-1.038474762694341,1.6036009920169576,1.7541944544070784,-0.483861879627552,-0.6442886509651072,-0.4126368199770981,0.836976972890005
-1.2466940694450592,-0.419811441408593,1.3389131252271775,-0.08359308724889293,1.088731081212837,0.18712296789354937,-2.208339360361384,-0.22954998914642438,-0.6258725550867853,-0.4452284528035936,0.5800677646586744,-1.2979021209769994,-0.6199913097759121,-0.7304816326993028,-0.9960252658614653,-1.3525357861037437,-2.2467639940217494,0.19393490543065917,0.6095538499238577,-0.6240235388094386
-0.27271765710676904,-1.1590746456586534,-0.15738060302508533,2.046112043639064,-0.38867618180031055,0.7803350287222759,0.7620671692222172,2.309574646486716,-0.7498227447654492,1.2507898567180051,1.0785417903769232,1.3530127169135915,1.0094565284578252,-0.5071373998868723,-0.892063151765449,-0.28724091120195056,0.20946064047889904,1.504489184966243,-0.6845436105220208,0.4958818502447697
0.48390757085854885,1.8768007356415024,-1.4152636205140654,0.1488547724221338,0.13943917260904343,0.8334059350606772,1.4617919392469136,1.8337968474780593,-0.35062723685140684,0.044002106496743396,-1.5819725562431357,0.04196277246738243,-0.055524817768284204,-0.8811800859601134,-0.929593977914703,-0.480477914830377,1.4585168576576202,-0.7947046643158188,1.186057470788845,-0.9695714611555496
0.8238471133924662,-0.5614470500731845,-1.4770225506823091,1.2329601814845401,-0.6277562507403427,0.6838466308061016,-0.46099158502106263,-0.39411527999010093,0.9954587898601381,-1.1322494431582037,-1.3187110497166563,0.43392184773511333,-1.0470168537135651,-0.12110130435968064,-0.6475940655746806,-1.3422728248519475,2.071645299416391,0.28693345400634607,-0.05574846916066666,1.1940002233696205
-0.18805934588254786,0.296411652892251,0.04158128489118025,0.03314840695711317,-0.4019173158586418,1.4393387358606238,0.2972603545093859,0.07724855249767025,-0.5657069402011211,-0.11473493026331227,-0.22074301157275383,1.1532863138476723,-0.26630159034551243,-1.0881173440166731,1.6488088499141709,0.46735228743067764,0.9402874154710441,1.1680192522717725,1.591610354275456,-0.7088548221201361
0.22780730007880978,-0.130990221380808,-0.594188952995004,-0.020801271676348654,0.4768883809693422,0.2503243358494123,0.9521064332067921,1.1310021890220046,0.6724360947592639,0.7648145957712782,0.6419429965906512,0.5506577969995852,-0.8687887370859464,0.9447486287885551,2.302149819399754,1.1858393855008873,-0.5432873563692106,0.5638674605923666,0.051056587142231255,2.270952748975109
0.7064202860364821,0.6697930416299926,0.13113389601078387,1.7507092595849287,0.5120964641659504,0.3425076371823933,-0.8336788845293598,0.8599328758191452,0.933604520846664,0.9989924010785344,-0.9389262254569423,0.25441658148295265,0.7626320581590841,1.9603725876601792,-1.614396421781705,-0.8177202871767342,0.19535678452244384,-0.5974070350119329,-0.9484322881779539,0.4513100892364026
0.30692263909693324,0.6787839738336929,0.5216293849617655,0.3328181888142602,0.38416027390062535,0.4867654213748893,-1.1419031601896752,1.1227406948902745,-0.27640547611245503,0.0927845928962813,-0.9181266598798626,1.0922334702183885,0.13754755190807244,-0.6858483151218423,-0.013848497570861205,-0.6232347816195338,-1.131899860237255,0.13330256880383487,0.32947363018580217,-1.5140293843390935
1.0268346851989916,0.6106451690234633,0.7332289389391939,-0.04863313533885063,-0.642627013851192,1.2530980889067072,1.3403070581116128,1.1621376782393946,-0.9966574145578785,0.3151682413255823,1.2150586894535689,1.159062335996735,0.25012670275095805,-0.4973451755017432,0.3330629371496658,-1.9445102172464068,0.5245588839591291,1.082371875007957,1.178440567667503,1.231321685455283
-1.2200597016254255,-0.05373524528060652,-0.675651551111766,0.520370440325029,-2.469656568338307,1.4311423264598089,-0.09044490621517319,0.7645275785575407,-0.09382047973090352,-0.26489620778228135,0.5694323198600373,-2.0356431019324512,1.6139103955700915,1.4230958693365707,-0.08941241310802651,-0.2718071104540274,0.7565127812220147,0.5987887768055641,0.6925050438260908,-1.2352730588123295
2.026566045561973,0.8656730726484176,0.511693208277103,-0.6961296979092096,1.2874606731745153,-1.339303321137384,0.19056900566540594,-1.0355367448455854,2.152170399064712,-1.5615458520530068,-0.8426846880654568,-1.7541727708898474,-2.5226060457743174,-1.641330193626031,0.2439051069556256,0.3555928959681583,2.3136089732866716,-0.38039226575386453,0.09648086518690766,-0.009293593460226344
-1.6087835334393963,-0.8694963607862979,0.9026159027258785,1.704912377054558,-0.8630922855778257,-1.2465611394145206,-0.014332484491352824,0.5159882374073367,-0.9495352683796646,0.00921166656701894,-0.8385478687228942,0.7041898344458665,-1.5684545638956395,-2.430601803485686,0.113690402406522,-0.8078557351729225,-0.4155291598598064,-0.8229066164636621,-1.031765440950038,-0.09877493251802122
1.2135668229246255,-1.919218416359525,1.2198565714585545,0.8278812996987087,-1.325340414669202,-0.19783612681447071,-0.7623814947423796,1.4475126587959504,-2.2018051427276624,0.27309427943033043,0.7967692570756879,0.38323178639640604,-0.5167858769203181,-2.4149840316121085,1.9829147837623098,1.4232311166430704,-0.2368376810752036,0.2927310462553289,0.7652812073741302,0.6911527025464311
-0.15724764754610823,0.47594288095274995,0.342827371134662,1.402539517107558,0.05006463707436361,-0.28651635849778484,-0.31495756899488114,0.4598796779480453,1.4229594454127343,0.28032095052233297,-1.5860556572870723,0.5810853443559849,-0.050729867517037536,0.5691066945520198,-0.3531822031692393,-1.0289347988501498,-0.4292734536808299,0.2583164089464183,-2.3178486476772737,-0.9138900771967241
0.07278893086862574,-1.6348448333767878,0.6138483186686811,0.6287456550327701,-0.22545681751456392,-0.2303237294935512,0.7157794895602098,-0.3033101773293897,0.35366812011312243,-0.16051637875119656,0.04047456015223668,1.6173362357435013,0.08283868424187384,-0.5022000407202041,0.7461464685816437,-1.0804692114279848,-0.3238901521380162,0.4949216530498502,-0.5588473926841337,-0.07405136811363026
-0.5524896855777294,-0.5208149525357257,-0.37697684863881187,-0.5493128163771126,-0.6589537264121297,-1.4694483406479113,-0.9839003754024138,1.1258112780126959,-0.3945214914771188,-0.1048240574739416,-0.13752402696464489,0.8943666547651561,-0.5830449458379524,-0.49229109601069426,-1.1923561568837036,-0.8907647836638225,0.12761696920386134,-0.0559043421505145,1.862788373053635,0.13923431583798784
-0.9574164043644035,-0.7148279628344547,1.0818531882752611,0.8938995381576725,-0.08507551456491967,0.9245734842109505,1.5163416749916767,0.4479103174052687,0.528087336262174,0.14559452574114162,1.668537986442289,-0.24718291592826067,0.6887215419265112,0.4651685689242921,0.4702489063999213,0.31584556049421514,0.2919373812540275,-0.28668066982387014,0.7985608524377753,1.7823732373930476
1.0323618781380333,-0.3845989037541275,0.12055527382287173,-0.15215602430206673,0.157930824602477,-0.022992375833550276,-0.6994574146479821,-1.4564889845881257,-0.43268521980260166,1.120184112641437,-0.4625934872754427,-0.12468502337049085,0.1484317029508789,-1.9881884067292444,-1.2690973219294297,-1.5725805600763292,0.6000404651216942,0.7208988731696979,-0.23113100671039094,-0.6149824723856248
-1.1526248156034735,-0.83948478662186,-0.6090811144437521,0.5115027101919373,-0.8420993144868155,-0.048146489091547846,2.01635927984881,-0.5989621448252814,0.945739107983572,0.2413050204722008,1.7514077582494363,0.1995871092804948,-0.3230946028594913,-0.6179227404959547,0.550613591825993,-1.3911791785222514,0.2899514563481484,-0.6935474950816433,-0.4715945584186767,0.058579444009834634
-1.0991093892969477,0.4436886587084064,1.2451018258599134,-2.209312942744586,1.509505004294897,0.583505657864839,-0.9930615106980866,-0.8438011347869819,0.2577448643552823,0.5137005341476629,-0.012670459699744641,1.2354498299251548,0.3921750542305307,1.1168152248875165,0.5740901975518101,0.07030814559685006,0.5461419341039122,-0.9076347801078668,0.526720020643114,0.24416706622010206
-0.24071015463667206,0.9317065652465587,0.13120200746298466,-0.26584830721412783,0.4756262801702394,-0.9326950103418827,0.4587632382488511,1.560046744362142,-0.0021116752820146668,-1.3391948529180513,-0.52040569797413,0.8500713980734366,-1.7207860840832974,0.43846439614343513,-0.37000989460413114,0.9008261387894607,0.726127861525296,1.0817806187156398,0.7763135445625593,-1.6218055214860447
0.12258088412928143,1.6619777714963113,0.6008807061152673,-0.028526744866604423,0.6246371893210934,0.397561423713553,0.3370017853302469,0.18084027897314733,0.7421908108214016,1.3099035248666615,-0.42688281923762583,-0.351942908829972,0.7099437775969195,-0.48935600219105907,-0.45425699804853925,-0.02190671107049812,0.8631985771870758,-0.5796276674288103,-1.4088620042023852,-0.4590571391738467
-0.16923323093269035,1.1981958875835854,-1.0360583202697473,-1.7276176596195265,1.901505238619568,-0.03687994284807532,-0.34475959461909783,-1.4008721407256925,-0.7664776856722918,-1.3598270532929544,0.5358915988655919,-1.135020430416113,-0.1357874923936361,1.4237787417378196,0.5736683993342163,0.12746817687802608,0.8861782397113956,0.1087136179768287,-1.7042105139951935,-1.3586696432104257
-0.8780794714337791,-1.251710322036496,1.2176806768808166,-0.7069408887830886,1.117974501329681,-0.4821037186491432,0.7325008479435636,-1.345790622695722,0.498872853290608,-1.126556040703224,0.21103788042846597,-0.4530656448626274,1.6027738001017076,-1.7430534195786427,-0.3805763406061121,0.37938481448434025,0.20284877518333908,-1.4233171137179892,0.3917320878072077,1.6640815673683638
-0.2731629325905242,-0.9120986432612674,0.6873625702223866,-1.1413190412367764,-1.1025426673702885,-0.2851302331176407,-1.2205790647595034,1.8989315613803388,-0.3210668054077102,-0.49741335064337394,-1.7270998142201253,-0.7155183135250152,1.310335744274315,0.06545254541507084,-1.4084141790781042,0.15915774060124602,0.910780827410736,-0.33115134790131534,1.3199736346815054,-0.44658870649480337
-0.6919771748363011,-0.6643187465584633,-1.504783571687294,-0.5346951584120828,0.3089405033007468,0.380445226571766,-0.056184900455781214,0.42488384375942695,2.0549203794503934,0.45685497983177853,0.6320694241777678,0.7388371527597941,0.6630667571576152,-0.21320448807891762,-0.11844192607190827,-0.814071255497399,0.07054785239168382,-0.5488998301405879,-1.4765121162690413,-2.1834060015720005
0.6815099055149983,-0.16875940162987915,1.3348864290413658,0.33703254763022533,0.7237732105810663,0.5754906190073003,0.29627073511203816,-0.8280691499225202,-1.7396940207579539,0.3564084412405928,0.36454469111812626,-1.9997061128460556,0.634612438501362,1.6066752138875737,-2.065412175052447,2.292083409671033,-1.269469988460134,0.5478225602616972,-0.7980785286405027,0.5831659776114851
0.49175022574064464,-0.21111831269237896,0.8833184548350315,0.5564525016311296,0.3834634529708831,0.10626442084942125,1.6587937330800706,0.5311833186229349,1.1206903090339762,-0.21896527598746068,-1.5280169023821761,-0.19366484451955965,0.2236705940428922,0.0268745083970058,-1.3253632948531613,-0.6664048097280884,-0.2525238437811285,-0.5805909030182801,0.829253121843871,-0.5212162069883293
-0.20962041675056056,0.7950570828486949,-0.7636994922877506,-0.18525095828042415,-0.2538395726951715,0.3719398950220593,0.4369494618451863,0.6324455151221449,-1.9374683904513685,-0.640629225976195,0.7990622111736911,-0.6486387756876715,0.23259946623946742,-0.3325318756881465,0.03652401421889343,0.19972890694226828,-0.471590526146997,-1.041645090699527,0.4873407837596225,-0.2966801243906006
-0.20291704099093746,-0.33541130305643024,0.14498153578955153,0.6319977790908243,2.322370722175985,-1.0756836544203126,0.20827444386285068,-1.0752190441278888,1.8045415460993484,1.7658086395701627,-1.0396832744644566,0.5249387997149194,1.2451127304961132,0.8311181387426892,0.40638843933497104,0.5508142999874652,0.06042148129083639,-1.0167355712874764,0.4528532390144817,-0.27793574911215085
0.10357295640217552,-1.4946694467516464,1.3417144970752752,0.8266420511100078,-0.703000270248084,0.026215421791508847,0.28654703943066334,-0.575847404192537,0.1432948055906409,0.42470374350457246,0.018909241615630352,0.4096489156817425,1.72286180022844,1.0495766937562616,-1.3098317250436362,-0.17451689272532275,-1.0438787250059753,-0.5400098805577825,0.7750769619703157,-0.6706942557876299
0.8571407201236172,0.667319254845501,1.083336552676478,-0.4542962922159629,-0.9432550004652409,-0.10064165149124518,0.805963572217567,0.9472789284036552,1.0404070955177345,-0.126808584512214,-1.1594131688528142,-0.15330996790990287,-2.0423556667811376,0.5337004832718429,-0.8223522677201955,0.7242255731097613,1.8100949195487093,-0.5448793182387208,-0.3107740331289901,-0.8538385350142732
-0.11126309149109088,-1.3697040869189878,-0.6179390769061636,-0.7111194475681232,-0.02151213553132612,1.8255096974526153,0.03745133851623268,-0.668308477258081,-0.4874133943512876,-0.7330831596313494,0.5069701672543179,1.3566704576051452,0.27730778471965395,-0.6528250775071206,1.8128190129820954,-0.009923419048649794,-0.02070960715198781,-1.3354869328274754,2.396765209155677,-0.4498822209173635
0.35074709766963114,0.8019046689246023,-0.41718163038186495,0.8191122213103318,-0.5259986353038427,-2.1756612387107936,-0.8496920670971713,-0.5741564219088946,-0.24490727898476491,0.23601043237323807,1.4850153293900583,-0.5770652441573122,-0.7782108520065397,2.2159021404501837,-0.9933033824818286,-0.14343601988268995,0.37692804420948856,0.28449614577016885,0.6538599369845247,-0.6064342470291645
