-0.35417234260866887,0.4822584541521759,-0.5630901226693613,0.8118084955213457,1.7991584205525784,0.6782389881983641,-0.24865976972357062,1.3152272365628597,-2.2820187159364136,-0.8593559894587174,0.4504245750109694,-0.3972321165734505,1.0822375097201382,-0.4396799351201218,1.2285713761996324,0.3269476137393432,-1.095924732572358,1.8297879575720883,-0.8358895344495064,-1.3052970329448659,0.60140768197235,0.1852068839580517,0.8452295284309457,0.11176037773845429,-1.0704545629872637,0.17211932524791895,-0.04806379706174331,-0.2051690166984637,-0.3898309514896817,1.3232637137587269,0.3408878127570899,-0.9894281502405624,0.5788422387639306,0.8780874515107359,1.4163678684339953,-0.23924989076472974,-0.27792089397676734,0.7690651406218894,-0.7394657628848541,0.1303735196160027,-0.4648594024937651,-0.20627097223609356,1.009694014821919,0.25839676727250044,0.2611780928161199,0.718436188361793,-1.2319002146091171,0.9428029478047665,1.0227960396209768,0.11417391240913859,-1.1159910416154315,-1.5067707267790456,1.7698633235986823,1.264336973268722,0.7204036507315196,-0.9093382246468976,0.04646570980161008,0.5179673250651236,-1.3810315759215308,-0.6194789589843342,-0.6578404083165055,-0.300136321604847,-0.9937277176630331,0.7948870235086921,-0.901816426750123,0.12577677261966302,0.10308054124311251,0.4292044150796779,-0.7263878947292386,0.8289098688670575,0.22189287524223705,0.4010029100542872,0.43604105392991166,-0.10576023801239046,0.1882487356797422,0.024323926144729884,-0.42706973310824364,0.19110228047974112,-0.7289118913095155,0.6355556318114662,0.8570090225991351,0.8218325442462902,0.7834194047607947,-0.13005695302399953,-1.991264910591447,-0.11088068897447223,0.6535271759518927,-0.13657060137742663,-0.3544658881359813,0.4705546686619026,1.392511930912563,-1.0318837058229955,-0.2324860162470631,0.8301429963345512,0.07883018000913367,1.1761080837505968,-1.612942379692308,-1.0451224402117765,0.9462587283922516,0.316963231981154,-0.2688310767818444,-0.7217458637157895,-0.1515370348821716,2.4751873548408754,-0.3029775063913017,-0.61272489387791,-0.08128550196191335,0.9284043672447704,1.1601643806129565,-0.8514421164060213,-0.051650024233612105,0.9738323063317242,0.14852215131270785,-0.41177087569491433,-0.157156970239981,1.5016914331093323,0.20718726996858536,-1.0098580269399735,0.15241765462819193,0.2517605805942957,0.35431277998440086,-1.4070690259872995,-0.12874584815269075,-1.0770589282515635,0.7580084532817828,1.594427602899822,-0.8348890840560043,0.15955222001559427,0.7140586905600264,0.21330046470312583,0.31242712182726007,0.177883298453769,0.21042928699735686,-0.7884969278095307,0.6462478033688949,-1.2042830476549098,1.3747495017620959,-0.36281780419386367,0.3304585086203969,1.4813539492997299,1.2719523231305845,0.345351076001219,1.3487071444627659,-0.39751192225373466,0.5659647704119506,1.9577620796905446,0.13798399515689772,0.5674107587600687,-0.7980356893360616,1.595459204046076,0.47759230711026135,0.6228231514633646,0.1096166638994596,-0.24460128645509224,-0.20821909574339947,0.46268029785234127,-1.766725497786348
-0.4219632105291201,0.4352954996904676,-1.3904713916381517,-0.2420843812215844,-0.3461758690236061,0.5291773564319403,-1.255596205737022,-0.4006597752490117,0.1876014534516438,0.3606045305358087,-0.058255558092304364,0.8110095340301261,0.028533986734946757,1.7660041439403122,2.3615860684073304,0.7502121092189062,-1.043011304460528,-0.2964219452522839,-0.5593534663040254,1.0549781496259378,1.1129611466073583,-1.400257433053727,-0.1156260009681185,0.832815748785559,-0.9636302796769274,-1.4434439801634342,-0.9940865408151432,0.12197652578912554,0.4513168689752212,0.7832989942046045,0.3378699461359402,-0.9691670356652077,0.12736242103662015,-0.8609024836106516,0.22055501872618957,-0.8219206471527458,1.3963004986550234,0.5940347298014067,-0.8555965747112501,-0.9531563773831992,-0.35573832524960664,1.131539676102634,1.3452654014824548,0.6529520270288621,0.8422638402067913,-0.7185915112296097,-0.6450208638473665,0.6588929516955885,0.7394087008320892,-0.07938415840581724,1.3610623920127698,-0.45409325993959593,0.4603219262262105,0.33311633662948664,1.5651164378088636,0.7842277461345059,-1.9491576476449006,0.8752617424993154,-1.135611188669863,0.41999210465277503,-0.4675870652119306,0.29994150358404587,-0.8672959102776272,0.08065726210539335,0.3057576978176338,-0.3160628154415346,-0.41497347732909917,0.09937947914152545,0.5406157918477315,1.2439267536424665,0.12653909101451624,-0.0017589872619542363,-0.4263259158651453,0.0762834798786337,-0.4628086262582242,-0.8918206263541478,0.3901858758845886,-0.024243710536029344,0.004665717499782477,-0.03681888352639356,2.5049417940599294,-0.9131665146996516,1.0715774880857114,-0.9230947513542607,-0.44226089029077603,-0.5621926093700491,0.13525301526081063,-0.29109179529195256,-1.0096803084487969,-0.3298025273324287,-1.2529872515091796,-1.012888994124088,-0.9421819780734104,1.231527690892786,-0.6964274683723691,0.15550547370383375,-0.1728529089500947,0.4770692187301787,-0.5283716486311543,-1.1167269861826596,-0.2817225591083997,0.5516632623179516,-1.5355842588787258,0.18241697996301348,-0.07992559006221141,-1.1433908486521194,-0.611814526249619,-0.8758947101509122,-0.48929093717339567,0.5511009192671495,0.6285167884913064,0.2734408841142425,-1.3687830352743766,-0.7525351129173253,-0.7948361641958644,0.7980959068139443,0.37611500044775226,0.21248758717104732,-0.5663676575445701,-0.3044727782597864,-1.0517503797399623,-1.192309044771059,-0.8364524169141138,-1.2537637729297568,-2.2399946789069967,-0.05791548842222304,0.8123146635435047,0.2827383518826277,0.4608973093330644,0.6283521742293444,0.44398877735244957,-1.4311388199437094,-0.6127493321787111,2.424872241880137,-0.7922377128591189,0.15304809411689582,-1.4158028134626206,0.08132560501989926,-1.4464434263776682,-1.7999944473506826,-1.0478807679848847,-1.1272075519069822,1.0880720525611103,-0.27069195119606076,0.1017228352719678,-0.3774624918530304,-0.8213056880713454,0.6549080846824313,0.0015107361079954884,-0.8628790658164512,-0.7077247968536617,-0.9976154287740427,0.2404905725298764,-0.8408086110289151,-0.5545185439900671,0.4475211831511621,-0.9330918771717152
-0.5224862750089699,-0.34589329011752035,-1.0373290087541245,0.013792847108743051,1.0318603904257293,1.0895298077951392,-1.7609944257050512,1.0486064155016996,-0.740837960985327,-0.07403938390663603,-0.5408972698821347,-2.9268439069836347,-0.1589888934665674,-1.824930641651124,-1.215575131803009,0.7728567129929136,-1.052876805231338,0.6406894374918809,0.7293148380213642,-0.35257432848462705,-0.7143973660036217,-0.606982371265948,-0.5213979999239843,0.8473650277205959,-0.15740542058155993,1.448074621780486,-0.1639269887133378,0.312118874947924,-0.28740857020088917,-0.6833889157399957,-0.04367447948249804,-1.0566993741400494,1.0035983766294858,-1.094555778090966,0.03334586711941909,1.0350388505535781,1.000469955201867,0.03251401758301668,1.075019067603701,-0.8888694514453948,0.10762763422107967,-0.020847327576473906,1.6728346925937412,0.6788637965591449,0.1797942245509027,-1.1858792046274351,-0.2574683410032564,-0.25706809299533073,0.765176999081217,0.003195924409428502,1.09661170121857,-0.09948871896023326,0.013221663856616245,-1.2091668048224449,-0.9740030872759603,-1.3078924795369056,-0.04001718433414076,0.660031476832551,0.3041419657546983,0.18605764231028774,-0.5653807217189037,-1.1389291377924717,0.13127440412613156,-1.6421401397703432,1.1688038485208552,0.045888436479446605,-1.3875364295498434,0.08613102556504795,-1.6969950905352278,-0.0628600060493835,-0.5393332867072007,-0.8141057231146676,1.5548047851671818,-1.094004255013715,0.7832539011570943,0.1825697208943588,-1.1990597549716309,-0.22217762610051756,-0.9589247048575725,-0.1987414643640177,0.2007592115297239,-0.8068233024396857,0.9666676505959049,0.3863748660233742,-0.16423790712224864,0.3332581683316414,-2.3874156091020473,1.2191012666595824,0.4493893140040492,-0.3364919471281826,1.6032145520730317,0.6834778562024445,-0.374054998539168,-1.0447781761962196,-1.5802310888493094,-0.25507868388959876,0.5113266581157245,0.32631470481183933,-0.8549344926238174,0.8896277732088221,0.009544949430427377,0.8597565108570104,0.7841671541925824,-1.1828507200585407,0.24885378406068412,0.5435935031390652,0.537840263024702,-0.07476415342847494,1.2590343473003858,0.7891985921897409,-0.18466023407164645,-1.4993053304496258,-1.4458288499175074,-0.047469219598407136,-0.7774186549644388,1.8555419076312902,1.5058988159348536,-0.780720246462895,0.3943766105137226,-0.8427843280785197,-0.21629174169530252,0.930268927898554,-0.7451367407624292,0.9311550609603368,0.5105930555770437,-0.8875989405440056,0.7677962450065879,-0.07762350008397446,-1.1077067538081986,-1.5258182865707381,1.4093905751056048,0.2617168147448213,-0.006376240320596292,-0.3004049910249957,0.29548485291216736,-0.8893437285651797,-0.5276792470809948,-0.020128827376916066,-1.8217524140328958,-0.43173157245646226,1.0242144408973393,0.04668248381692566,0.2873451845935255,-0.07480439850687332,-0.08484798288641472,-0.4594379783121712,-0.17392765993098952,-0.5748958341060741,0.0181749909636157,0.2634205609444318,0.4004740607009841,-0.911187681274622,-0.357846376459006,0.2623996542535285,0.5346517802291503,1.1705343262726589,-0.8963361284430158
-3.2451658111845347,-0.15824682089082592,1.2906304289091695,1.5700277847892592,0.16512283215437037,0.7652936767708703,-0.44820967030349906,0.8798303966466472,-0.5917926753191555,0.42016870473545087,-0.4586666957819656,0.9090661616054888,0.6285827472159835,-1.299148891342975,1.047966748502514,1.0905274018808764,-1.0329124826112985,-0.3612593146059641,-0.11427996403052894,0.3496951905855902,-0.48855543457242556,-1.013909952298421,0.46891771786224284,0.7626923311463666,1.990699240699315,-0.23914260784099736,-0.7278321566580905,0.20571560146344006,-0.488431640617836,0.4721943057081458,0.8363602253244795,0.07988894363643169,-1.1615124137290518,2.4587014162202445,0.275059713959523,-0.11007937931687993,-0.027768562369710575,-0.45796498620662346,-0.06169721009023098,-0.9078338969568149,-1.5111375069970487,-0.368477558420426,-0.4108521257209673,1.5377350901422544,-0.9050156426800992,0.294447956952615,-0.19200571953867582,-0.515484491778784,-0.9138960259701417,-0.3537846820194614,-0.020440104987228997,0.7262468001914809,-0.5943293770912036,-1.008931587921843,1.4717727645699845,-0.3375946130637918,-0.07609158345209927,-0.36266204123884205,1.2810484600901335,0.23757401350884969,0.0997450361267174,-0.7523526951265675,1.2915351574591574,0.5780980718069673,-0.07900430302369009,-0.48557659294142824,-0.9130100919399164,-0.379314359416695,-1.1644446109128297,-0.19199300962795,0.7739713839368185,-0.709610575775909,-1.181046962674797,1.5576343751706052,0.16010653659101517,-0.03816389253012013,-0.7100725950822907,0.5496561784194836,1.1955218834530748,-0.09998628735077043,1.8630988868567986,-0.8620633693926085,-0.2805002009310798,0.6375061205714371,-1.1725012382268858,-0.34672065906967886,-1.3118189915716032,-0.42192733536638183,0.5481073596932602,0.16428965655582467,1.2798236397855092,1.4799443565001968,-0.7307689142844963,-0.3169975984369186,0.20008802821136587,0.9329394509742666,0.38411351827032764,0.9257152502965263,0.7340966050556861,-1.062837106420425,-0.36528478837677936,0.4125468652021737,0.9669803615220663,-1.5418062199247453,-0.6731867060767737,-0.8386325199260484,-0.444840594439596,-0.501757426106357,0.10776465908914684,0.6455510634391556,1.3614521982202785,-1.116201892374838,0.4192408946979296,-1.2528543172925786,0.3660049653098385,-1.373646839139436,0.6414871372819538,-1.6361710176851851,-0.25493978606759726,-0.3429523488293634,0.7190344834040431,-1.0163767738208855,0.40539688996469986,0.49218492594631186,0.9539270655457947,-1.0971167210404433,0.4076351484230568,-0.7031476575276369,0.46017834166578564,-1.2829000742618326,2.022687453558123,0.43781752521980966,0.1250518403168852,0.43981103825341594,-0.18538169028408694,1.0455238385807235,-0.6601220825428628,0.2431065935058653,1.3226345450312296,-0.06397454004227918,-2.973803768730091,0.3595790225054366,1.1547250199193964,0.30997574569557707,0.9736695990076917,1.8716788242598568,0.4302694848289137,-0.9584833479819461,0.2519199063301978,0.17575959703647584,0.7609056386766204,-0.05014153307819899,1.0118244378666923,1.2501276256175247,1.377981164195126,-2.0856912999934427,-0.5575721753958792
0.5777081408435564,-0.06342916711570755,0.3330271221927332,0.12388558935351175,0.047254509684867135,-0.6225940794361908,-0.4988444438184172,-1.3324820478291486,-0.9596939822905773,-0.05518537480816189,-0.4427775883081027,0.0161724165655422,-0.9803893648513998,0.333590967643459,-0.37400074692397095,-0.9438673850818802,0.19452057882534088,1.5540498323868048,-0.2146669959301728,-0.22078308644322095,0.5847261012519114,1.8822269097639286,-0.37429924232065315,0.7640295569937974,0.5417784588080501,-0.9997204471564686,0.38894308503280284,-1.5218404176519447,1.5545475941687066,0.5013799703715399,1.3609846982441212,-1.2281158460762605,0.6046406731568073,0.8970302003743744,-0.5731119410426178,-0.9590233734524432,-0.3607261388685276,-1.5176752789521897,-0.029225836415415624,-0.022331734713165168,-0.6966688313138871,0.7550663526457658,-0.24665277074358175,-1.0498271428718926,0.7488628143763824,-0.4479971773716279,0.2701864558165612,0.45044852160877974,0.38066142688182963,-0.9367183456099722,0.5894288627850458,0.24159760771829944,-0.47613872440884114,-0.17088945270089495,-1.3442250134416798,-0.4171934429923584,-0.6502171901689617,-0.5550956831082737,-0.6447159574592745,-0.4380482790758997,0.2684585832161955,0.14004261772781074,-0.5912133071147634,-0.5798414310974629,-0.2988589912186909,0.9511190434700609,-0.6247587356061228,-0.5324008133619972,0.42229977674956715,-0.9236198388212721,-1.1878714358947988,-0.9444996355536415,-0.6217269592001365,0.32586382301966776,-1.3973626985267686,0.5812799687850054,-0.11854280006117757,-0.4382022263882738,0.7327750171680274,0.05851461643632988,-0.6371252449329577,-0.6296557237681524,-1.064791239568206,-0.3189377900074679,-0.8973058960023014,0.23096065770729965,0.13561547883113365,1.1586947712728997,0.5685014501214528,1.2093457647001586,1.1808301526245046,-1.0789926560126513,0.29041095369532377,0.5368397522469472,1.8923935955138047,1.58355760120637,-0.7403621180752709,0.7367730829710453,0.38697983530867774,-0.41058046897885647,0.040437622596930456,0.7334169054604273,0.9839604374979694,0.06481893436047606,0.4222932610729459,-0.004373512252013766,0.09164634099829841,-0.14604703578413977,-0.9323267714624147,-0.9091155329837342,-1.1958760815242027,-1.212890979239646,1.1650885167105254,-0.9526328038855594,0.07509741366465106,0.48702333152685534,-0.6235682720057605,-1.5035758793907774,-0.24348284081936244,0.9156689851807238,-1.1261697820040137,0.5312867948079136,-0.5880005773479529,0.8853014898587173,-0.8214850881220593,1.16829198144285,0.44590391722862677,0.7829769441305746,-0.1745370425825045,0.5301872079541965,-0.1700476228883484,-1.490451470170142,0.8917129684083948,0.31025413640750893,0.5753193223231973,0.17613462827531015,-0.12213078671972606,0.6323520732483954,-1.0247215585515854,0.816773692326858,-0.06802712667569417,-0.679683340184742,1.439331939244093,1.1800400007212488,0.3313578077087547,-0.890976133514247,-0.9395348012852529,-1.0388119928885684,-0.1897567738432682,-1.5795753458781985,0.7370798153419778,0.5213934600418312,1.2511873584000812,-0.10018417930817483,0.6112930981628053,0.2965589900117607,-1.4742932248167844
0.2711354673980374,0.0737747638859999,-0.3581293732128933,-0.34667538471291526,-1.0386060405834008,-1.3491909104290343,-1.1042231795130637,1.575626311436689,-1.0464846419123714,-1.1084879944040487,-1.0007460026953374,-0.5000006627496794,-0.453370780588398,0.4591512956711296,-0.5028928252355345,-0.04462623174649225,0.7543527769378552,1.286144568146484,0.4780168334569933,0.21159642770163728,1.5343020390066582,-0.5026972335994333,-2.386623344203798,0.2998669885032299,1.3278379350039735,-1.2881141559043656,0.1949228925237997,0.31509858679829583,-0.8709787330914563,0.9479759708943023,-0.964558540580201,-0.3363122305848132,0.6054615554083912,0.8756548687423062,0.6809697336012985,-0.6292072780013318,0.22853783673057973,0.9323153257844391,0.2741013399015239,0.6627645723266623,0.7612237205381687,0.39479186913101405,0.13289954902180812,0.5605848521200486,0.16515801455533455,0.8588577355670471,-1.592278895173461,0.1698162936952457,-0.05905653496381003,-0.02928222270370327,-0.1532904023257158,-0.8336779460508295,0.04567940560505129,-1.4607289717264,1.1085910028936814,-1.2246953766840616,-0.9035402188721814,-0.6977532489746433,-0.7316921504179118,-0.41842486744099117,-1.0955286536292674,0.42243751427164555,0.8046273309279753,-0.9608422113680778,-0.5277499142703916,0.12127702339381943,1.3240438604266453,-1.723455532514887,-1.1390947977776087,-0.14860822382700123,-0.9270457642517349,-1.0724557229782956,-0.21197978525733865,-1.9452765346703127,-1.1465120796659143,-0.32555977062772384,1.2092860996674508,-0.12173838840987027,-0.13198535897681848,-1.1197311666239438,0.39629724375603875,-0.7491231011965067,-1.8111235125157072,1.4845299631835942,-0.10774505347480323,-0.5988972535950551,-1.321309911570612,-0.5183470968753705,-0.9191950339497528,0.2680423938424399,-2.15882752891498,-1.290337578580137,1.0849519717713745,0.6636256293292843,-0.7408896670413082,0.7849979420671169,-0.1933152501214317,0.08492392824279171,0.5127448614368668,0.7254412178654627,0.07788379041757561,-0.6375877219365111,1.1405398400439384,1.5310896409686656,-0.835683891700855,-0.8444347930071935,-1.0359396620222001,0.5535536773989225,-0.49146484456436984,-0.16676688877951973,-0.8614906830058886,0.8824658522955805,1.1488418523664352,0.8804365793472285,-0.9590738822944785,0.25699770052224663,2.8377433604010838,1.3042535136480964,-1.6681019319444002,-1.0892727447656627,0.5723916358799738,0.31394973668355786,-0.166188690183371,-0.33076229906844695,1.3043917167893468,-0.34240240969352803,-0.44413589119070374,-0.7821749925406084,0.3256562902126845,0.03960422046551507,-1.5116317621066326,0.40755187609164917,-0.6024001448972846,-2.439118552525915,0.5307799858503127,-1.715811753434607,-1.0327241805148784,0.24270853010950816,0.19220230534666521,-0.0558520109885073,-0.836165643678411,0.1767337609279509,0.9089556782386897,1.1608118405279484,-0.6549583683764456,0.035649495968163365,0.5719698593026137,-0.675899812637481,-0.009249009554006024,1.6337961832723198,-0.42918120415936817,-0.13709857456568736,0.4698955587941051,0.7763373329229828,-0.3543592074751435,0.2394706655360695,1.0670070994187548
