-0.35417234260866887,0.4822584541521759,-0.5630901226693613,0.8118084955213457,1.7991584205525784,0.6782389881983641,-0.24865976972357062,1.3152272365628597,-2.2820187159364136,-0.8593559894587174,0.4504245750109694,-0.3972321165734505,1.0822375097201382,-0.4396799351201218,1.2285713761996324,0.3269476137393432,-1.095924732572358,1.8297879575720883,-0.8358895344495064,-1.3052970329448659,0.60140768197235,0.1852068839580517,0.8452295284309457,0.11176037773845429,-1.0704545629872637,0.17211932524791895,-0.04806379706174331,-0.2051690166984637,-0.3898309514896817,1.3232637137587269,0.3408878127570899,-0.9894281502405624,0.5788422387639306,0.8780874515107359,1.4163678684339953,-0.23924989076472974,-0.27792089397676734,0.7690651406218894,-0.7394657628848541,0.1303735196160027,-0.4648594024937651,-0.20627097223609356,1.009694014821919,0.25839676727250044,0.2611780928161199,0.718436188361793,-1.2319002146091171,0.9428029478047665,1.0227960396209768,0.11417391240913859,-1.1159910416154315,-1.5067707267790456,1.7698633235986823,1.264336973268722,0.7204036507315196,-0.9093382246468976,0.04646570980161008,0.5179673250651236,-1.3810315759215308,-0.6194789589843342,-0.6578404083165055,-0.300136321604847,-0.9937277176630331,0.7948870235086921,-0.901816426750123,0.12577677261966302,0.10308054124311251,0.4292044150796779,-0.7263878947292386,0.8289098688670575,0.22189287524223705,0.4010029100542872,0.43604105392991166,-0.10576023801239046,0.1882487356797422,0.024323926144729884,-0.42706973310824364,0.19110228047974112,-0.7289118913095155,0.6355556318114662,0.8570090225991351,0.8218325442462902,0.7834194047607947,-0.13005695302399953,-1.991264910591447,-0.11088068897447223,0.6535271759518927,-0.13657060137742663,-0.3544658881359813,0.4705546686619026,1.392511930912563,-1.0318837058229955,-0.2324860162470631,0.8301429963345512,0.07883018000913367,1.1761080837505968,-1.612942379692308,-1.0451224402117765,0.9462587283922516,0.316963231981154,-0.2688310767818444,-0.7217458637157895,-0.1515370348821716,2.4751873548408754,-0.3029775063913017,-0.61272489387791,-0.08128550196191335,0.9284043672447704,1.1601643806129565,-0.8514421164060213,-0.051650024233612105,0.9738323063317242,0.14852215131270785,-0.41177087569491433,-0.157156970239981,1.5016914331093323,0.20718726996858536,-1.0098580269399735,0.15241765462819193,0.2517605805942957,0.35431277998440086,-1.4070690259872995,-0.12874584815269075,-1.0770589282515635,0.7580084532817828,1.594427602899822,-0.8348890840560043,0.15955222001559427,0.7140586905600264,0.21330046470312583,0.31242712182726007,0.177883298453769,0.21042928699735686,-0.7884969278095307,0.6462478033688949,-1.2042830476549098,1.3747495017620959,-0.36281780419386367,0.3304585086203969,1.4813539492997299,1.2719523231305845,0.345351076001219,1.3487071444627659,-0.39751192225373466,0.5659647704119506,1.9577620796905446,0.13798399515689772,0.5674107587600687,-0.7980356893360616,1.595459204046076,0.47759230711026135,0.6228231514633646,0.1096166638994596,-0.24460128645509224,-0.20821909574339947,0.46268029785234127,-1.766725497786348
1.0658514531880896,-0.7678059022377958,0.9520960926361256,1.9514822390142128,0.26233957104858446,0.837743553059968,0.015611685215964805,0.34781602567362246,-0.21057254144686538,-0.2977111031919122,0.337867753441788,1.0267629791484814,-0.20959704702783766,0.9984557588523013,-0.8144911619136364,1.9956762377257506,0.6635727162795336,1.2556418268050678,-0.07621109516988961,-0.8746266146932419,0.4479607232107739,1.0719108936124553,-1.2939270087217625,-1.7424587235113729,0.332346342886232,0.6321772987408931,0.7683894458540695,-0.691288491590259,-1.2614145268845909,1.20742502319902,0.030665100102470824,-0.22219854699633437,-0.6553353104239243,-0.7650102060821451,-0.6903478972487646,0.4975939951075428,-0.818532867461798,0.03779456052386319,-0.7603589371625827,-0.7351625385419537,0.6758988284166074,-1.0987798063843548,-1.561353972636066,0.5107134636884016,0.010785418581791897,-0.07683605359794378,0.8655480433305123,-0.3287834888380658,0.2841574540883808,0.40294474927299007,-1.651966668025308,0.21394887076885596,0.61840773064437,1.6175423215689104,0.9988155002271419,-2.5876235719570415,0.26232092746616403,-0.24273718219480947,0.5621668817310533,-0.9193561662390196,0.013809821085361558,1.425435538211062,-0.41231375649345275,1.6579451721367024,-0.6374220018094667,-0.23186484687780703,2.047834741116022,0.18349029441007753,-0.33730915423423735,1.4487846540756817,-0.8016321600706889,0.8224861104730873,1.5911864194369534,0.8802323410953862,-0.4091970523624142,-1.918343856330303,1.303773846905819,0.9678982712433432,-1.1412342938349256,-0.43796733542749544,1.070897011950796,-0.7365927918497072,-1.3998927507708507,-1.5220428796177587,0.4226926804203642,-0.9453468873245637,-1.7722707890331517,-0.29912446012918,0.01830064631722673,1.6121354588565493,0.9613918241599697,-0.7423877130648878,1.207488255237973,-0.38995243834571836,1.0718889356192427,-0.6292904299972745,-1.2536110438090076,0.3851763705447458,0.04336051963941882,-0.09854262228663398,0.47367859208891566,0.5939259255660276,1.2439316078212503,-0.3959701456482804,-0.07826805919347868,0.6717248222755404,1.5090604287513347,-0.02328062153597095,-0.579849949831412,0.4879930720135295,1.703883608428114,0.5626261495674918,-0.03895290221546802,-1.4326452813993347,-0.9576512815942488,-0.3105532647663693,0.5994782539509772,0.7715442395979221,-1.248409525188464,1.238659948173301,0.7999608218198375,0.22659041152213583,0.27348847179686536,0.33286368170445585,0.17578733163745705,-1.048102311382221,-1.5625921425544351,-1.9136012550896242,-0.9268982377251707,2.353084783984787,-0.2881826587348543,0.07549461877686357,0.6220564236729205,-0.11969002713580656,-1.2917543411426442,1.1159695415630178,-0.15844928292722024,-0.45613564324641787,-0.4153554526072535,-1.316946552345214,-1.6048652821046718,0.5334467883731754,-0.05795712534034284,0.7244181539138475,1.2139475197440681,0.997590892821055,1.1354434157250266,-0.5649058061253196,0.964981138046865,0.8701991981396411,-0.680432458890534,1.0860440603656063,-1.2893041439811141,1.0681830390054488,-0.7722941995104893,-1.7155934416395293,-0.8066672731559902
0.09721950474550954,1.0349300601075986,-0.5126260733594513,0.7394109064659852,0.7532432517092785,1.3197714845641064,0.31273563073262917,1.2491708497681062,-0.8325236904224358,-0.11122764921068178,-1.2354029974686491,0.4545915286131847,0.3349066831188899,-0.041275941225398356,1.039571822848926,-1.4149824635337378,1.3503220456719054,0.510096178881676,-0.7048097483386843,0.8848482717432608,-1.2409640534401103,-0.6706263807217597,0.058784774530397634,-0.4179665386142297,0.1455812971451052,0.8877697436216244,0.7359603571305967,1.367548898563774,0.194226709493824,-0.052830489406478574,1.0935046426291357,0.6897160463103448,0.0992960073780115,1.195455191830296,0.16061347890629676,0.5382200052572351,-0.4754025859315552,-0.5752240595444877,1.2045405705513987,-1.374614089531254,0.6601211563545432,-0.7784201660209066,-0.7148681091835236,-0.8936061783812129,0.12922227580717807,-1.2489864054865174,0.07753936931401748,0.12921303319931018,0.8713106965021038,-0.025599780400697325,1.3678978414167533,0.6509782624810674,-0.2640744660072115,-0.3925905846911003,-0.7580024370053785,0.7184006468177693,-0.8047292338463897,0.9468270458145823,-1.263462910871638,-1.6018894544739761,0.7084085524498771,0.42835577849998435,-0.725856905400906,0.7891273522819383,0.8269972473737276,-1.8169346113767406,0.022717078030767827,-0.32978476740270246,0.08272821664033961,-0.6126219458787403,2.237946815554553,-0.36710302543889556,-0.5180276173295059,0.6162282021864237,-0.6723308831388795,1.5989725280753744,0.2741177578465412,0.3612649307175258,1.5173702288297188,-0.26976656332744386,-0.7752760787422317,-0.6433765870166688,-0.43210494254824755,-1.170665447718688,-1.2421226967498045,0.5834087852718898,-0.02390257363045103,-0.35633955994152405,0.18781734032426886,-1.9927555548700322,0.3680077394564454,-0.12239948555797864,-0.315527907189238,-1.0309406203994365,-0.5496101558380018,-1.1086067684890262,-0.6941786605829118,-0.9985690321944619,-1.8087418364440109,0.635280417495896,-0.0174740221980315,-0.63451989871503,0.44605368234341536,0.5990551072589566,-1.3420623788003878,-0.06846393692899068,1.181220151213457,0.2854982547408521,0.24174156755544815,1.1978376754219073,0.040192151424085665,0.22809213523497907,1.574362385594188,0.345089685856027,1.6645655395273666,0.7929844729528495,0.1466829539582703,0.4054143630881665,1.0312722548097994,-0.8004151418399041,1.2576395074096354,-0.5402571155085246,-0.4766783972600137,0.008163453168162488,0.4816471944083835,-0.8469747934030811,-0.7512666820032872,-1.1225877821365444,-1.0078315166649567,-0.6815907825810991,0.7936802022800088,1.34149247254016,-0.019879977033634824,1.0860731498769578,0.04003570983917382,0.11412047274694218,0.07624400863490692,-0.8477901587151037,-0.14484302975536983,0.42287403924162403,1.6406762587130095,0.14859135682935878,-0.29901661646457284,3.1737965731249353,0.09495887835630965,-0.9569819962800606,0.68480609136384,0.00995903280452356,0.9216198310644917,-0.37435358749956016,-0.1766794034106222,0.20771945196538166,0.8518446724749442,-0.9736942112027964,0.3017690097369195,0.29946962855301035,-0.7520405236339297
-0.608062732937241,-0.2722427045126486,1.834881377098077,-0.6761114687616869,-1.045036363045973,-2.7613303888899163,0.9027585749999625,-1.9922791594579936,1.4518634133311499,0.010144653943520838,0.3019265513650807,-0.4279477403824688,-0.11525474320752908,-0.30071909822950954,-0.4748999742435168,-0.34624845818228533,-0.08848284626213802,1.2880852435687051,0.5068801844134737,0.4701843365409457,0.09120846662586098,-0.684125391904853,-0.062274798180166166,0.3161487007514236,-0.6604057251926223,-0.016214312189691868,-0.11689991118704733,-0.3004394840993539,1.0441593238483082,0.23837936870824156,-0.16304788868087086,-0.6486805881451313,0.6591723457878187,0.560191536907035,0.7374367362265891,0.5834910092192637,1.100952311108008,1.0317137423703717,0.46005009321206436,0.5661255561287787,0.2576899216057078,-0.513909455324565,1.89762787947561,-0.9265102908708098,-1.0787385413608799,0.6875378393971213,-1.3595414226647762,1.1840750132038624,0.0362793289494757,-0.0632965342710658,-1.9337798156543875,0.28462573605464686,-0.30038278277456226,-0.39633378647358963,-0.295616747868577,0.0047498151655392794,-0.23062179931291024,-0.5310093199714409,-0.779778825371973,-1.1086480909130971,1.1137616311575178,-0.1598382034749077,0.7318543466896089,0.3202202263177979,0.3566048568723078,1.3888639844558954,1.2375714139865353,-0.46341090393780704,-1.6672328891701196,-0.016222848808282408,1.8495155346152559,-0.0906133289895687,0.26226900460097446,-0.09082023409666978,0.9057114416908525,-0.010382475118103685,0.3970698016430729,-0.5136936929476938,-0.48984976917713924,0.1180380527710502,-0.4318321964101699,-0.8945822929271923,0.32530188496970475,1.0732304615712225,-0.827095523704443,-0.9711950467536339,1.7459621721538972,0.494663213842441,-0.2924339235849025,-0.3635640110391467,0.2781795330078418,0.7798907781174076,-0.35967797237709476,-0.7701351528920326,-0.7508514847506412,-1.7933936935451196,0.6488445948057923,0.4099942819258972,-0.15535087772668,-0.765494346546135,0.04806321488537928,0.8106703723990676,0.3295584023758676,1.2860193301304745,-0.8895188793886298,-0.6835603102064826,-1.9292693454022263,-0.4733541189190429,0.7448359116221499,-0.17939509912668236,0.3679678730060737,0.05132823198319777,-0.8591537796760914,-0.8170909289336861,-1.4567786833771255,-0.42734433959156726,0.6995233023575574,-1.22998204027457,1.599897799666635,1.3108096227791166,-1.0272303115687762,1.2462089354416268,-0.3994567657453164,0.9604489786880311,0.08527698634584138,-0.2070968014028477,0.1109239302066167,1.1477062938769742,1.683471834705675,-0.2489430790126072,-1.734704793500221,-0.5457952177911638,-1.158264173769862,-0.722565271678426,-0.6508224248454711,-0.9667050431297652,0.8068475951582287,-0.1886685782993799,-1.0188790514423787,0.22906418383165525,0.10462499955119295,0.4497578884857822,-0.4173128386850954,1.6416244318999176,-0.7392805390194394,-0.7174570599320937,1.122802385766689,0.43995383891102846,-1.2796792855423598,-0.4687970600355827,1.1137952550334005,-0.566583710118896,0.2845846121364286,-0.16543576954668354,0.8177212971819651,-2.072972023575215,-1.8801539048471827
0.7590461747105897,-0.8385939462844341,-0.5884010086613312,0.9730619067915628,1.8541951332931244,-1.3514367576750017,-0.2712875847932809,-0.7842673647758247,-1.5230475645040238,-0.238323490544843,0.699679458148982,0.7294278310517153,0.8219437869782507,-0.6720350722056561,-0.8951795061644099,-0.7354217924806707,0.5699727281112196,-0.14779978950882425,1.2949492197074237,-0.11510127386123942,0.12820712091896178,-0.598855864628332,0.5589561125081365,0.5371833060739396,0.13224031679026893,-0.4913748016943026,-1.8292368762691913,0.397551176169384,-0.21216244656526168,-1.5058394984288777,-0.5928691748973067,-0.6066364820715718,1.0152233731636104,0.8442079346454854,1.7573558806288954,0.18013084722167322,0.2644304726535097,1.1953828664238975,0.6175182547418506,-0.13752478048235614,1.2307497386073714,-0.2476769985569087,0.13488010728750133,0.45235603823634524,1.3333131740267892,0.9438003486925758,-0.42654986250211036,1.2489561297433454,-0.33296828701834835,-0.3625615685141197,0.9246119072818393,-2.9156649767094622,-1.301359357836616,0.5170421991472631,0.7417569341790161,-0.7164137185833747,1.9289181774558275,1.061324176536243,-0.6524783889761749,0.6944870001115828,-0.9974026012676521,-0.40320020837338405,-0.40103101892989634,0.4115899149565176,0.3092933864330284,-1.5731273844107796,0.5475479121903699,0.6792726646352962,-0.4026606542092578,0.954797088029725,0.12134511548325895,-0.8770972609827106,0.13236084378711505,-0.5045246660280704,1.0636686005142544,0.1691536699865803,1.5388583114444732,1.3233848616403745,-1.1738358469108614,-1.5704176925824211,0.11699171873116726,-0.37215757539633754,-1.9502969177404108,1.6942840224354745,0.177920247248521,-2.5625858903780987,-0.417990210708377,-0.9459211536698623,-0.9614267310312786,0.2204939198112218,0.01666598397666934,0.09856320499832134,0.22813773430340525,-1.431368920835398,0.34360579846785455,0.6519415472970409,-1.0936339782815765,1.1084208153212152,1.574858405985396,0.45729182176509825,1.8817418842811655,1.2694599117254857,1.2606034968904967,1.4696768586365347,1.9899791980253374,0.9079127425184019,-0.9390480455734669,0.07601268531791011,-1.4035478348524677,0.046746082233203715,-0.21131909587733522,0.9860966080590309,-0.7856777730834338,-0.5918634933270498,-0.9672756009476385,0.7175102438641774,-1.305619883275836,-0.7934671077149252,0.6084573090526659,-0.16708959582859537,0.030124263346986563,-0.20689572627696262,1.1430075310076926,0.3746207326973885,0.5152103171396678,0.3915029950530717,-1.05390293890117,-0.3770777517191405,1.014614135403583,1.395183626502702,0.07803290422013966,2.0412107971682247,-0.30401323445885314,0.5429119491695129,0.8799420951954267,0.06971664758294058,0.8611798227766099,0.25291476132608487,2.0708983302208006,1.1761706650810841,-0.06967450099206439,-1.4205954684265443,0.5161040610723435,-0.5815578678771939,1.442099497590772,0.9041057539981455,-0.19250536762985188,-0.746241531815263,-1.347603965613103,0.9632092148102378,0.03618221480237311,-0.06236530113463369,2.509040320840814,1.9315918110826968,1.424569656156047,1.3426950320067448,-0.8706253453261824
1.0195391046322146,-2.0261479406320073,0.015987367232555377,2.3562994555864303,0.08914313013918583,1.4476843038926837,-0.3722929804357752,-0.2865560903129839,-1.416113568196177,0.10015658393056759,-0.7386126797144674,0.20325025344969724,-0.08577130748803558,0.319619898516285,-1.2189185706165488,0.07612003983587866,0.8824555967096559,-1.893996370220714,0.18585330643757392,0.6071219490967233,0.05589655461869132,-1.2015658278771724,-2.2692431830737987,-0.1468024579594317,-0.16355069182535747,-0.1634609154910055,0.1620007989399482,-0.360924892536989,1.0109757927058665,0.09909612608755189,1.0663988346230668,-0.49041211319462,0.8634201748943843,0.7254112588776099,-0.5844992641812609,1.356779674657317,-1.3967103656259412,-1.0371555045858925,-0.7602631226859826,-0.12861941285138023,0.2708786659021928,0.007437840728931081,-0.040354097184962225,-0.3738416254875337,0.8767120830264764,-0.5606490889720329,0.3074539243435717,-0.01802544206179976,-0.8496461279855861,0.7577703094519141,-0.022336056948342897,0.011502309644883676,-1.5340249058376687,-0.4446253659645525,-0.18782332003897437,0.9107550935648366,0.764480213692411,-0.6328826794875213,0.7508640010072578,-0.4589199572010047,-1.1930344243749624,1.0498983708317913,0.34163882969647524,0.042229074309535215,-1.0027937469016164,0.3928320659473267,2.316989471067923,0.23267011998522383,-1.9385824398287477,-2.0082307401924266,-1.8608016046546865,-0.021769088513880812,-0.753455475541621,-1.1928308698007726,-0.6203844719275062,-0.5595403705199616,0.9541874901941921,-1.4028165454507109,-0.5991145613222083,0.10118921852568571,-1.1458617439669696,-0.1277521102931498,0.17056594054619786,0.6448962428016718,0.9125992631839037,0.5422348766847308,-0.030501846339546893,0.22379333629366793,0.4326106333971804,0.6452582067530268,1.2094315597727805,0.5463209087103121,0.31596396669727406,0.44204899074540066,0.15779121851354683,-1.0416685371807797,-0.05415993050352858,-0.2551355058746785,0.47683434406456326,-0.48763212114382254,0.8194737376812452,0.6630540409364752,0.8780952104512826,-0.6062840099376762,0.25264157289621353,-0.6984036158785286,0.761470925993466,-0.12254715209219849,0.12851665879272978,0.8665010284986252,-1.0361976514377351,0.4107335821905992,2.0207043464202865,-1.0459312088332284,-0.4818453148894131,0.34589143792509053,-0.5992303654922712,0.12993696181708328,-0.7273729589417491,0.06677325738799599,-0.2809596159113499,-0.03851098225770828,-0.2357049549940407,0.20074185434963274,1.5867439281796152,-0.31128312181771517,0.5159791792047781,0.568220809716448,-0.4513801001267987,-0.33332249930504426,0.28629750015780525,-0.8066127466329901,-1.2691430218719268,0.6447390293152424,-0.40799462440803075,-0.5632753404088459,0.46321045665814164,1.3966912842885513,-0.3850181542755864,1.3187599643477552,0.1097965118385586,-0.8822443389914992,-1.0034914262854884,-0.5087203036250351,-0.39738846352205515,-1.8881881559103852,-0.05381636851087636,0.8761547358146238,-1.7880168935197718,0.12146442252709552,0.34360335962963057,0.2334325570223209,0.6258722237010641,0.19267950483238852,-0.08269077836162587,1.21383202053803,-0.19663761108539576
2.4823758397724807,-0.09086783218897017,-0.07898765387537816,1.2033881152383037,-0.0939060381543879,-1.1784668238551195,1.6632555438365009,0.5988403873903135,0.27159723827184545,-0.1673291833254297,-0.7791203784993819,1.967490465082855,-0.819894956319685,-0.08655261721965504,-0.61389992739618,-0.261893900017765,-2.5770195416671755,0.501209116483415,-0.3267921740304595,-0.4801011064740412,0.5308292793697417,0.18328308877329166,-1.6457500338958597,0.07268587261298091,0.5848164248080306,1.220145457342657,-0.826982542342225,1.0669234695599183,0.7683338628639738,-0.2135448640209376,-0.061182070918702876,0.4182396431707081,0.05883947019464932,0.4601002823087494,1.2642589097139418,-0.3371293842557002,0.7312269977339184,-1.7100987550867826,0.0663977062168745,-0.8379540814259047,0.9255228789249013,0.6738073825890231,-0.983112634193436,0.4220137569489415,1.4401102413259477,1.8543877676724065,-0.829384897849998,1.0176866147468682,-1.2581530295361385,1.1950363539198785,-0.7166204144610253,-1.9568300829887444,-0.2017140603199061,0.39197289150168885,-1.3881124663366642,-1.0970855431622248,-0.9961242146964142,-0.5993508556663573,1.0955425415253726,-1.1989613508559156,-0.27812423177667406,-1.2078811337004407,-0.1548363270489702,1.7159613903357973,-0.5310175813579661,-0.1588896816794255,0.15018342386118522,-0.3664420979364255,-0.7563980562227783,-1.4226808759737115,-0.04909506019477997,0.551910823426425,-0.4086607750636012,-1.7723929281157467,-0.35502033869542426,0.2099780675556928,-1.796390968989617,-0.005415430428484481,0.42314300597835064,-0.48902693100170547,0.10124646806874234,0.97495341604011,0.7600662448320592,1.1088024560923586,0.3084243124375665,0.5861560840779358,-0.6718826947383088,0.7520671229352685,-0.45214302624830954,0.2024144132909955,1.1850918844811227,0.9465705121078466,1.0236246709504926,0.7122497599942751,-1.1355504982017801,-0.5429194187988674,1.1388278171497055,1.518192082339785,-0.7183526495233891,0.27420605831306855,0.1850401086112068,-1.1692862040485155,0.11125973033541929,-0.848089105435655,-1.46860632786459,-0.266267776777598,0.2556820114875162,0.43695474933123096,-0.46591287807611265,2.006114726320466,0.6155880998785359,1.2989537097810935,-0.5782836490940948,-1.1077228436913171,0.16274063625010646,-1.3749985599154244,-1.1827393482221393,-0.5500923395321256,-0.4950648576666668,-0.5718089149173656,0.7802942465866142,0.5096164303858749,0.6059262359993483,-0.060136688550564324,-1.4589050758861768,-0.823080191991453,-0.2321690068279996,-0.7521234664288795,-0.44447574131897793,-0.584672905510565,-0.6303683734821867,0.1292117973258917,-0.9119787648864922,0.18053398901727458,1.0236419434323676,-0.2896685136434969,-0.4368688761605759,-1.4696380635468895,-0.08839674002561873,-1.5126706250970812,0.2944445405131045,0.15492464750443166,2.35410104878393,0.07658523522204524,-1.3778434932498447,1.5030298061465366,0.035487824286148155,0.680730256273265,-0.19657950691773324,0.5135151577002769,-0.667610941760028,-0.9325543387693624,0.2883159187061116,-1.246337712585561,0.46876659137708404,0.7281855718220074,0.7659444937061475
-1.8303700075094353,0.5722015853271109,-0.3876793484594111,0.046328643021264666,-0.35733315835849916,0.32583856725174126,0.15468243315728825,0.5754468449392894,-1.7658554331982297,-0.8730458411862415,0.28248610832917825,2.04536352204897,-1.3908072951061088,-0.9405337032862644,1.8217280919627425,-0.02084349658289414,0.3880450618895796,0.8601050583528088,-2.2715837335956635,0.46572300598358546,0.3715891368923298,-0.5804622943466062,0.9578952223204594,1.099184364348838,0.14319681699062137,1.6059400746511736,0.5845031371009045,2.0080436438839695,-0.19454694261642586,-0.2483202532116804,0.9418572260533398,0.14839477325333725,-0.9786604727140364,0.7332554144265618,2.1633913514764576,1.374879584926434,-0.7661956705072621,-1.3981720569864953,1.2326996583651761,1.7384100806938456,-1.4462528254788558,-0.2533055470161642,0.05287822589296465,0.23038298314818423,0.5544799273956348,-0.13791903021930288,-0.04743058642831333,-0.7209504254388502,0.8527704698908247,-0.1177536125709227,-1.9905784650858314,0.1469639542852055,0.06735469227936118,0.4987942062072648,-0.29884797514462924,-1.289568914399398,2.3315059534230596,1.0258812834133848,0.19343124300261572,-0.18490468172776617,-0.7642416576042558,-0.32667283959061705,0.8028560067465675,-0.3264276959171733,0.35485929793002347,-0.2953487030136682,0.9260931178137712,0.03275045163231743,-0.11297941331957717,-0.5221162550559054,-2.491957413039409,-0.6697589623117192,-0.2931681785568146,2.3542986809981317,0.8330395321094501,0.6457626130497122,0.7555090602841672,-0.6579296794774239,0.5008809275845879,0.951118922216184,0.006968491961241786,-0.46849450181287433,-0.7305859435407078,0.9017668022468058,-0.6293873953734845,0.862867840231215,-0.047236184848399664,-1.9846779928817622,-1.875063107330447,0.05378708981880956,0.35414058738285675,-0.7349022609403352,0.9484762599503911,-0.4346044042902117,-0.15470824853168552,0.2550521429306812,-1.1750663440390678,0.09196511230148342,-0.4163633573601438,0.8248081781712147,-2.293929966315935,-0.5125239146583155,0.017197468839726036,0.3344830102242404,-0.1295980900854146,0.43434336720174604,-0.2850551227472507,1.3486385715350953,-0.08718195674380298,0.5184051200401016,-1.1368599002836617,-0.35318223746421545,0.5791458952963491,-0.5576889832816844,-0.35137886833426885,-1.4395524584057977,-0.34704707674120516,-1.0810326709958904,0.3486992708282014,0.5178980346462368,-0.7121698545148609,-0.613363619502343,0.5096047589805168,-0.630528157384757,-0.8332992551388737,0.5537680502110004,0.11031456718582075,-1.1127759004522546,0.09837692908588602,-0.953669176280328,-0.3869622807164344,-0.6379283851856762,1.0169801132481726,-0.18633479081212354,-0.8571766187225449,2.065579013725091,0.7222865794601468,-1.475718467045862,0.6322409883832196,-1.662661524852933,0.5517563326657033,-2.7741023974530923,-0.013016951746507226,-1.9067951769738798,-0.026986924931145153,-0.041401894056039744,0.9678362342986463,-0.5693900574603573,-0.6920269581541015,0.21624495186191692,0.5396888739661044,0.849778512396654,0.8516431309642318,0.13701941483876431,-1.9640912918208093,0.45738825689873835,0.46924486752879346
