-0.35417234260866887,0.4822584541521759,-0.5630901226693613,0.8118084955213457,1.7991584205525784,0.6782389881983641,-0.24865976972357062,1.3152272365628597,-2.2820187159364136,-0.8593559894587174,0.4504245750109694,-0.3972321165734505,1.0822375097201382,-0.4396799351201218,1.2285713761996324,0.3269476137393432,-1.095924732572358,1.8297879575720883,-0.8358895344495064,-1.3052970329448659,0.60140768197235,0.1852068839580517,0.8452295284309457,0.11176037773845429,-1.0704545629872637,0.17211932524791895,-0.04806379706174331,-0.2051690166984637,-0.3898309514896817,1.3232637137587269,0.3408878127570899,-0.9894281502405624,0.5788422387639306,0.8780874515107359,1.4163678684339953,-0.23924989076472974,-0.27792089397676734,0.7690651406218894,-0.7394657628848541,0.1303735196160027,-0.4648594024937651,-0.20627097223609356,1.009694014821919,0.25839676727250044,0.2611780928161199,0.718436188361793,-1.2319002146091171,0.9428029478047665,1.0227960396209768,0.11417391240913859,-1.1159910416154315,-1.5067707267790456,1.7698633235986823,1.264336973268722,0.7204036507315196,-0.9093382246468976,0.04646570980161008,0.5179673250651236,-1.3810315759215308,-0.6194789589843342,-0.6578404083165055,-0.300136321604847,-0.9937277176630331,0.7948870235086921,-0.901816426750123,0.12577677261966302,0.10308054124311251,0.4292044150796779,-0.7263878947292386,0.8289098688670575,0.22189287524223705,0.4010029100542872,0.43604105392991166,-0.10576023801239046,0.1882487356797422,0.024323926144729884,-0.42706973310824364,0.19110228047974112,-0.7289118913095155,0.6355556318114662,0.8570090225991351,0.8218325442462902,0.7834194047607947,-0.13005695302399953,-1.991264910591447,-0.11088068897447223,0.6535271759518927,-0.13657060137742663,-0.3544658881359813,0.4705546686619026,1.392511930912563,-1.0318837058229955,-0.2324860162470631,0.8301429963345512,0.07883018000913367,1.1761080837505968,-1.612942379692308,-1.0451224402117765,0.9462587283922516,0.316963231981154,-0.2688310767818444,-0.7217458637157895,-0.1515370348821716,2.4751873548408754,-0.3029775063913017,-0.61272489387791,-0.08128550196191335,0.9284043672447704,1.1601643806129565,-0.8514421164060213,-0.051650024233612105,0.9738323063317242,0.14852215131270785,-0.41177087569491433,-0.157156970239981,1.5016914331093323,0.20718726996858536,-1.0098580269399735,0.15241765462819193,0.2517605805942957,0.35431277998440086,-1.4070690259872995,-0.12874584815269075,-1.0770589282515635,0.7580084532817828,1.594427602899822,-0.8348890840560043,0.15955222001559427,0.7140586905600264,0.21330046470312583,0.31242712182726007,0.177883298453769,0.21042928699735686,-0.7884969278095307,0.6462478033688949,-1.2042830476549098,1.3747495017620959,-0.36281780419386367,0.3304585086203969,1.4813539492997299,1.2719523231305845,0.345351076001219,1.3487071444627659,-0.39751192225373466,0.5659647704119506,1.9577620796905446,0.13798399515689772,0.5674107587600687,-0.7980356893360616,1.595459204046076,0.47759230711026135,0.6228231514633646,0.1096166638994596,-0.24460128645509224,-0.20821909574339947,0.46268029785234127,-1.766725497786348
-0.6800790498907372,0.13810654851399284,-1.8062851881319784,0.6510433468563994,-0.6811330958217929,0.5578439265876264,1.1324921848116858,0.8469187173452962,0.562042937344881,0.020100350309137476,-0.9164620679828318,-0.04485019875501835,0.05174857499149088,-1.1374216128457564,-0.819168469534912,2.0944613592773162,0.6942678262374998,1.3085602225650004,0.32947657492040716,1.0307006253320983,0.7881354512550489,-0.5838410988270575,-2.3722951047241163,0.003963838799482043,0.576263193578152,0.20457612248648657,0.5604623077158344,0.6899422401712306,-0.8972262101960488,-1.9454290936840986,2.10362371137081,-1.970859958322242,-1.1777649362954885,-0.9286792622816539,1.2654378703498046,1.707134242191516,-0.8640408150923288,-1.5282108616466923,0.3083879393695612,0.004755450581601267,0.5446236607184556,-0.5210102185793665,0.647941734325475,-0.18358109919204021,0.32881733095826526,-1.242430771405084,1.1102290179608139,1.1527474218338314,0.011400597697171746,0.35585830295917675,-0.1741673990088081,-1.091174024961562,0.8295444053701465,-0.4576865717829791,-1.00183508704502,-0.08783151784955247,0.9032646270192175,-1.1459917229623073,0.13812878872906498,1.1148251091794315,0.8887264886999962,-0.45966803019375674,0.3912555252190681,-0.36161206274855384,-0.16960114047919575,-0.7406942052409542,-1.346221558663417,-0.7231625746646058,-0.2975224124147278,0.28491607839251964,-1.0969603184278365,-0.28444865704862615,0.4632834097375002,-0.0657877330249535,0.5771390532890236,-0.45639002730725386,0.02740507023472689,0.20097275504409626,-1.3867436806661013,1.5893507409626269,-0.44917454590573475,-0.03434917521836304,-0.4628163968703693,-0.36485497819675033,-0.1582438630404952,1.260054693514064,-0.18541664526727708,0.5043215180105585,0.4893308363184891,-0.47585098221006933,-0.5675681554618094,1.0945960329597824,-1.1378524022885526,1.450004801929049,0.06468583013495424,0.8075772430468207,-0.2666616711994979,-0.22760712022704715,0.47761233024886224,-0.7133014461745956,-0.6642288470447966,0.7673602861231601,0.22149713787830802,0.5653641357962452,-2.3350772367930834,0.3264414496929836,-0.08332654313054184,0.28430094108648873,-0.07924311242840124,-0.9425597254795008,0.5175835945487385,-0.19222267491082431,0.857243301738686,1.1638186145744558,-0.6101987869288192,-1.3597505363641975,-0.8750242985039096,-0.901319918793607,-1.834514193739754,1.340201913460061,1.0037215262809098,-0.7683657197859785,0.6253881985284157,-0.904759551091284,0.6290338404517327,-0.5025424729474484,0.4666319278134918,0.19082635776967083,-0.4685390406050086,-0.09678881420243611,-0.6105115006100579,0.6857132269728239,-0.03251316217639925,0.6011215912970145,0.21780242355122034,-0.05290162917541082,-0.22383364845284734,0.8376160604361845,-0.852585790111401,-1.5531569759806687,-0.6274789806751437,-0.05326500263509361,0.34521004005164363,-0.3546575160265338,-0.5872920958455212,-0.06639318835123052,-0.8584892935681528,-0.5601450646946177,1.6050349630713148,-0.957669418024663,0.9793616698259324,0.6709676891098537,0.0009785582180300125,0.13124536852025087,0.7262282435397311,0.3838833551438786,0.2588793020876299
-0.3106195826439238,0.28542158765589193,2.313733045315314,0.06045067848062026,0.8349377605586435,-0.2534316665195034,-0.7786457142332655,-0.20735274305459822,-0.11956640855306683,-0.25042437113013305,-1.3451392836264418,0.6971800564222258,-0.2768329898721474,-0.8842167926261413,-0.9959192406518469,0.36744928851653325,-1.2081347031787983,-0.7639666897220542,0.12022312537778775,-0.19445933639365665,0.9581709205784577,-1.0774749455682786,-0.5674437104743862,-0.522538572669446,0.6002177157493314,-1.0481505101005089,1.3030609648690736,0.4385402051812184,-0.03867848607669331,-1.4043560394778096,0.5624503567668961,-0.32529612015676357,0.37524088044320814,-0.256727611867162,-0.690079567697174,0.017385075079592357,0.446710326879283,-0.47750756071678824,-1.397395432400543,0.4115372969440248,-0.4689109558576027,0.2683778386361213,0.8047074354536965,-1.4852478503643978,0.5830643184704464,1.6301518005927391,-1.5905907297444797,-1.380072714444043,0.29338985044110466,-0.8150651734729308,-0.4676904621321774,-0.06002649152014262,1.1865626620998342,-0.3375790524053224,0.5266125386502024,0.571448470117889,-2.1031717984214704,1.307469318398982,0.48976434757951764,-0.20153596534593116,0.5807732695412414,-0.6228962335243763,0.8194029283786547,-0.27397032242871483,0.7194299239802183,-1.161594573466599,-0.37433008707651116,-0.8872989404711946,-1.0757440760177621,-0.916637206374849,0.8176418994447036,0.4965475045342458,-0.49536424057959105,0.30014667139015777,-0.8478575966192392,0.8757593766618631,1.460870346868093,0.6556295991275899,1.2937180206663157,0.11598557895987098,-0.05639900987528307,-1.4107398219794474,-0.10028813896176642,-0.44535370890364023,-0.17406667141262058,0.6706229758127386,-0.5626030903811645,-1.3076443427444338,-1.2395068010854562,-1.159497025609483,-1.0149441910452144,0.4421539508574572,0.8562980304400775,-0.5440385241054309,0.13756503358416725,0.6602200829646795,-0.5835613451427499,-0.343718328023107,0.5301225309855188,-0.24469194386863694,0.8729662125828112,0.692183979843045,0.13021529800509468,0.27675939617021683,-7.291085569096948e-05,0.14335850866131453,-2.296153037224186,-0.594321821780279,-0.13154858260100552,-0.6885234379561593,-0.31343752968999117,0.23620886734951105,1.8269949287467673,-0.20042221793552278,0.40239942000511686,1.3260167120785347,-0.8431207159329345,-0.4858427325544564,2.01820521942119,0.7344322380523702,0.4876063362095767,0.6322914082303337,-0.3757492453470742,-0.3690725286391111,0.11158103052479022,-0.055637594545097695,0.6112230579574289,0.19943214108278887,0.7085948173689447,-1.021054766538072,0.6837600183402067,1.209040982249687,-0.9297159122181026,-0.8787505099695293,-0.49809321206386115,0.3882274599027712,-0.6881176942733381,-1.3112935670218608,0.49251894532263935,-0.4879995213849502,0.7270577032555922,0.1804320218878143,0.9021859622025828,-1.6394147231070768,-0.057594551521735544,-0.04860415505702939,1.1972255919494577,-0.1653294667096412,-0.03794148566415304,-0.8563609151580669,-0.3149969302022521,0.007886032285503747,0.6964996089266929,0.34657681243089955,-0.24760878284408525,0.8796283543853268,-1.4907730943123176
-0.36661337062508637,-0.39544043019144487,0.49179091140373615,-0.35601607942039964,-0.16347621975960194,1.077271387690024,-1.8838433574687863,-0.4644503728763834,-0.23695092174156437,0.41139229787303977,-0.18111192332132006,-0.9052925798688057,-1.528173129157192,0.304412310671434,-0.9510520436781805,-1.4761366786175951,-1.6165191224525137,-1.481432270684238,-0.39623441001998233,1.187479528275997,1.4229033496796781,-0.49303677237235943,0.9216950082619684,-0.8707226908361532,-0.8640765874478691,-0.25782881711980415,-0.25842182199134317,-0.5481012013985606,0.12574042594073584,-0.6220848387703841,-1.1062364181237945,-0.8971757778306776,1.0637056889287737,1.4389212021401068,-0.3062165463471968,-0.41571927046916596,0.6688104028847405,-0.08776935507264426,-0.7793311368646499,-0.4238237966229694,-0.9646296544409682,1.2276661266027844,0.3237973465026552,0.41918480577489026,-0.33560170505669357,-0.6925995641319622,-1.6184968692954302,0.06521971579594808,-0.6692156748443212,0.9541656403498117,0.8824657716929636,1.7246453252178358,0.658780935638469,-0.29490231769091446,-0.3953843019597449,-0.9320282299101325,-0.4663943543090141,-0.868128580419294,-0.843191700074045,1.1005579686562874,-0.4822767126382545,-0.5614201934137673,-0.6315231853594823,-0.9590134111827749,0.32530878389387113,1.618811062940774,0.6179188240769731,-0.3516676074471529,-2.3076530746262467,0.9829535889318257,0.837376898603383,-1.4702838392701618,-0.8263471948471774,0.976771779917496,0.17335784847779695,0.3761183427909888,-0.7130034363180451,0.8817989410921275,-1.0062745166788936,0.013328402384577267,-1.036650988071495,0.024961248391475545,-0.9433736923476315,-1.0699993421657685,0.19488212777253922,0.3157630143517832,-0.6705215566091507,-1.0143898784801875,-0.36721864133605897,0.7446961495550025,0.5212672626006075,1.3016928800498897,-1.0067739808560008,-0.11022107301235025,-1.0072168627480071,0.16061133709971748,-0.12807439607029325,0.0041195633590341086,-0.14772941533559938,-0.544011182645312,-1.21297332577627,1.524209824973868,-1.0950909981882064,1.1936378805256371,-0.8925005709205392,-0.4910534574662011,2.084539223244608,-0.8762280298412648,0.1728228723603185,1.9182160167031619,0.41729804780505175,1.3424743753562234,1.1510210749170229,-0.4140109171236584,-0.23738987306962092,-0.9216404933308718,0.942538514105572,0.12209347919682956,-0.2728410033776776,-1.4554551996722513,-0.9164336825648987,-0.41212446632286226,0.019905996214380613,0.5881913668184792,-0.6684759570590353,-0.1716406154777502,-0.8609074288986901,-1.0923739300047213,0.1823795843941359,-0.5877643284284466,0.31823394586340575,1.9088410131702487,-2.104557180811576,3.162852279132342,0.24516884792073806,-1.2804585791018772,-1.2521787087139788,0.30452876117411154,-0.4426770209749698,-0.8925714288896227,0.10183097536580078,0.6154912720698044,-1.1690998463250495,-0.9868989092927681,-0.43118539214418894,-1.1460454617735423,-1.215449218157621,-1.4351908496630024,0.9626102519643277,-0.7259795949635888,1.0733054757833975,1.7436320262351241,0.542424882912316,0.6371272426557965,2.2158279897452244,1.3173517082111377,-0.22912311637850818
1.179228660756076,-0.3624737078143837,-1.0164023008141174,-2.0253614536801114,-0.4640139341563446,-1.111320282984069,-0.4191393376156659,1.457418033887486,0.2626595431453681,0.474273557414064,0.8887887367486246,-0.8457261010040381,1.3250073812366545,-0.1564042626813102,0.24864905495655992,1.9389707571326635,-0.6351979685963484,-0.7095648395467794,-0.9756495377207912,-0.46705748411548925,-0.36949236645111727,0.1091954655475073,-1.024435420729636,0.9491034426356717,-1.1272392656309618,-0.4945554939549105,-1.129316221107747,-1.1255667649046874,1.2265203395444881,-0.13561009471333196,-0.7564420061397148,0.4602555267111625,-1.4770098997497545,-0.731467655368433,0.29517123351084956,-0.8686311351459745,0.4542191052833148,-2.2369327339516984,1.1573595996468895,-1.1382343054270514,0.9572802716205148,-0.677858469982265,-1.053035922237621,-2.317408858008235,-0.20881624685972858,0.9957160281201598,0.8080861364010654,-0.4256280989490429,-0.19617142106980937,0.004443940073728159,0.535294103443565,0.6587208310969738,0.32098355355930597,-0.5663034555787776,1.2029641412554501,1.5763407814326522,0.8068001893095654,1.0739070874141088,0.06843973113029518,0.8619400537761666,0.7675191598382937,1.0451180476673614,1.7189354286792367,0.4682096073210932,2.107936734178925,0.8097987492879618,0.6221028087513482,1.550737934346402,0.5443578771211776,-1.1076011808496802,1.3758788028441498,0.7573246945424468,-0.3814994734151419,-0.4714840981245516,-0.9586345959309827,-0.02420229216492681,0.28051320675633296,-0.23054870676025968,-0.5412431188023006,-0.9608396267382374,-0.7803257500767997,0.31217959507923565,1.2705064962330737,1.1916886931456367,-0.42711013269332876,1.8407349193506524,-0.617423022491837,-0.8765378881945477,-0.6398298911458253,1.18178950871325,1.1523321897534091,0.2192946464765153,0.7838408610401507,-0.6632764827964261,-1.2947816865593227,0.16392109661473983,2.418792481510027,0.7659662823880268,-0.26454962082611333,1.1577178181746965,0.40851418841891934,0.7706640381523346,1.3146647051120754,0.15446506398861914,1.9476607498478768,-0.04746760350328853,-1.1707102525350987,0.06650490143347682,-0.0836103812020461,0.10946040448427252,-0.0034301620872367574,1.8559469452583357,-0.8112294718802151,-0.6136474620217593,-0.6740476674080558,0.19514104846820018,-0.1974807329483293,0.7873587194422489,1.0573000546695266,-0.12805566039847155,0.09983074147532937,-0.4621348074419277,0.5818348887385366,-0.7476865824977831,0.5987343263509932,0.916096622949533,0.8118008616520148,0.08071613015636656,1.6047239890948812,-0.13746447116838648,0.6815747824581292,1.3448159408456428,-1.0391934231670306,2.484513804666971,-0.5992622361702926,2.4234492092092044,-0.05923984692235258,1.1077692653524254,0.7831934667853419,1.3820160162814228,0.040822124648739876,0.11626704476998738,0.3919704552585261,-0.2412589852538118,-0.8424727661041407,-0.48079452152198054,0.35787396598364535,0.5988781805308865,-0.6190641528881977,1.2137542287995935,0.07816289330915584,-0.483913148913876,0.046230392899544295,-0.4170837417711257,-0.4199271649373049,1.0062231480187367,-1.5613040562795049
-1.0996868058433484,1.475412395961658,0.011052635873515005,-2.380890929511899,1.6447158619545472,1.6395632962382425,1.1886419606345742,-0.5776661275370065,-0.1962199340443303,0.7591121721467591,1.0418786009552297,0.6080088314444961,-1.2863480604700357,-1.1427432743911905,1.143826597312733,-0.09805041373247522,1.7094297882490994,-0.07660689451645815,-0.2234676984958949,1.7495647861178267,-1.2629009204880777,-0.6601317141426808,-0.12891058807555106,-0.427513649058992,0.05445579641670744,0.7933353159789832,-0.37598064028139516,0.40872172169290705,0.45021845160246515,0.0172966566837078,-0.10882174972624153,-0.464286581282841,0.8817146201949401,-0.29485806360478306,0.9917475578554441,2.048989259123205,-1.9789628234338308,-1.7979570291375382,0.21552776845706667,0.5638027456342622,1.0017095924213388,-0.19207900104176145,-0.2705512770695521,-1.1013008577792154,0.9254598958166905,-0.10003244510234882,-1.9531338865614578,0.3957735310456737,0.7336254812802462,-1.0794559412629046,1.292278186487393,0.17793787977960068,1.4600592777431545,0.6023361042339239,-0.41644561854656803,0.02728388400758764,0.5327579226109043,0.5434893892967619,-0.8204671445405445,1.4656244823637197,-0.9574973092942408,0.3294125311892648,-0.5665824951371361,0.4544204863590953,0.39311032331733714,1.4711529481743735,-0.0635757254345443,2.512529470666223,-0.04072029457744417,-0.1487272869887298,0.4370244097375462,0.14623841294241186,1.6261171548488687,-1.4611740497813859,-0.5778886975542297,0.8843976141712313,-0.3459260298029648,1.4196841007755092,-0.35080139721124337,0.12272851942868146,0.8623552274771433,-0.5523800868104793,1.583115561279778,-0.945541731475306,-0.1428594395721542,-0.528412505883589,2.339675925255821,-1.0459218154334053,0.03452150001793178,-0.9478370829890401,-0.9769989716048691,-0.7099290505845361,-0.9548981816675078,-1.79001094028063,0.9505853768955047,0.8534199459289261,-0.6816733954591399,0.9270929205264378,-0.09819699965585635,-0.5148166861806523,1.169138033673929,-1.968301487767827,-0.34058674810605305,0.003970750729593598,-0.521572851388567,1.5530234410222317,-0.6719035085809555,-0.03119138169838058,-1.19304824606253,1.4000349734846242,-0.5235633020574981,-0.6032465025774134,-1.6779153922143049,-0.34410259267515697,-1.5613786809958825,-0.2741451748136584,-0.4081831717707908,-0.8932916357225966,-2.5432281499487606,1.434231719407965,0.5545923692987603,0.8982132949088454,-0.43112740360693375,-0.5888388060781896,0.6211665283070829,-0.44402867677316354,0.6598457392662358,0.2531672356404157,-1.1490020792117113,-0.018489399260162007,-0.7253741905816099,-0.9709835512910652,0.4005371794889058,-0.10174763862943531,-0.05693061165331498,1.7488131692410824,0.2310440495246887,-0.31258965995449123,-0.712356401313841,-0.6449116495962791,0.9185531034750034,-0.102832749127757,0.7242602205519806,-0.24481086883469064,-0.2554799904430951,0.7749455512628837,0.9402621773971148,0.01830885489247411,-0.07789732326305732,0.12650206250065693,0.5229678498760051,-1.8274899238835183,0.25259249601927236,-0.28030377666562917,0.6965867856007365,-0.029219375099771537,0.6489076567825751
0.35231648752155137,1.477970731819006,1.3672559012011902,-0.22951979985931178,0.8077835734202071,0.9623957778063498,-0.06560615904592139,-0.04617973670638557,-1.3229474888731252,-1.6124581085121414,0.037299533621185266,-0.9179418368247639,-0.7302668249865223,-0.10510662248781989,0.04736477656852204,-0.990053056850764,1.6583921708448892,1.0251738744703351,-0.29939623392956305,-1.4682458147082473,-0.5266798458013612,1.144724597067059,0.6125164169315737,1.4013136843210883,2.440854073556384,0.5498584340580941,-0.12947299146244712,0.1662631554958749,-1.0344626627994116,0.7735906137329861,0.012175034270808337,0.5913438043313006,-0.15879525041180867,0.3594924559644926,0.20819554286450176,-0.1222478404345829,-0.5409549145775473,-1.134774465704379,0.06372289825144228,1.3327109480521788,-1.430774528372685,-0.6276858673511337,-0.7747649412670375,-0.07182938558927536,0.4323207622704654,1.9642003245578579,-1.121441744107289,0.8769739563757679,-0.27268443564309075,-1.103477870350405,-0.8621761536197531,-0.22099347533138747,0.6447048089642613,-0.41435529383034725,-1.1008801240826782,1.166635247714092,0.5541283920968586,-0.28714958809942426,-1.0494248315422796,-0.7114151441229181,-0.748966402813956,-0.8257842547301906,0.6570508278419542,-1.286521836116086,0.34617554344113277,-1.134565138501234,-0.2284428473950873,1.1146766560840453,-1.2627227439807887,1.0176636529033165,-0.6195336005302254,0.21272496835203994,0.32006809164976885,0.08460472200847192,1.1487953563906088,-0.8929835972021786,1.8482818234971359,-1.5795891195868645,0.32746085231350425,-0.231193230538356,-0.2863586366919228,-0.263134060997585,0.30517799101292525,0.10601883124286365,0.5462974766351435,-0.4445994319373316,-0.4509330730338773,0.9990411803094097,-0.8389840351810144,0.03817526422657659,0.03438885303055195,-0.8146277066012867,-0.5204394871615332,0.04626160104771316,1.071356878925314,-0.8561764926472911,-0.6928487946497696,1.3596058320173114,1.2518736447663292,-0.47220098931165055,1.3460431367388284,-0.04937724459112218,-0.4348620043290008,-2.464920942124968,0.2328868190298272,0.5499364568500955,-0.057130772343283585,-0.9326364823610692,0.885660780295001,-0.07278450653436541,-1.1997212564813402,0.3269975433698025,-0.04367235344832663,0.7685928484516078,0.3248071885083008,0.9194716831790689,0.09641505359990458,0.6990777815912306,-0.4421394515606527,0.28940662891466873,-0.06354842188553296,-2.4216311213754063,-0.3236800928502693,-1.4928932747981385,0.9082347372024281,1.895550413316275,0.566009536649411,0.7999318374248935,-0.134303938776974,0.23449330669149174,-0.956151371142854,0.7216456136521419,0.9706082298831169,0.052965907177550745,0.4618190938452345,0.46166055267917294,-0.8129254980550705,0.638621223214402,-0.05455886287568224,-0.1228456694035477,1.0901730581136457,1.1520768065831595,0.9368662671354493,-0.3041299542860451,1.4014494383095015,0.5399546358815989,-0.11330694047407287,-0.6747641716807905,0.8848770859331676,0.6879794727033844,-1.3933952471946252,0.1935089207005862,0.12380348027754215,2.084840832725695,0.027791278292091284,-1.5173500317378457,0.35352970325245564
-0.22396054373829544,0.9985460719650427,-1.4859177132424572,0.3976158845599248,0.591858506783256,-1.1886456325207404,-0.77116068749303,-1.6583621993986721,0.267962762928357,-0.18295643016258084,-0.5829942043511324,0.3803349537110821,0.23536590261061172,-0.07184625710667078,0.2935814173208775,0.9271225428849909,0.6992715820060869,0.7549649769327509,-1.6865899817504102,0.466551312890959,-0.4397170047925758,-0.5776566770216225,-0.13466078478559912,1.187242238884036,-0.8873252656038916,-0.03483082258453965,0.10069631568738208,0.44147624715112194,0.3842885241128785,0.6679192801234157,0.47545535232021513,0.12756385898228834,0.3101523429222988,0.7671588418529788,0.21895114886890488,1.9196798609793242,-0.4403855426450344,-0.052444294353039156,0.9357428756203269,1.1470377226520319,0.6184372444385483,0.09456105141293158,0.9697147746650746,-0.1762047067606696,-0.7065379043817575,-0.5074986872075554,-0.4523929502478681,0.04835445962109185,-0.43769819938389554,-0.6543714717125233,-0.25165569830080375,-1.574358896427381,1.734079073069709,-0.7621444075636992,0.30896720892654306,0.02153817820870678,0.35249982304750044,-0.881215203132577,-1.4170739992402568,-0.012622172407947404,0.13656552192241844,-0.12222673174035009,0.2542282085066271,-1.185526269882667,-0.5750673609134767,-0.3303467766446979,-0.8271214045788202,0.22520259684712535,0.600053520204734,0.9548936582868605,0.1594206687033384,-0.4645627808288903,0.03239369470712775,-0.08316378214988052,-0.554715841652643,-0.49470425204434126,-0.17187387714621027,-0.9033797044522229,0.5801720929283523,1.211485066517669,0.566012492612573,-0.8022263692322537,-0.10540028836886679,0.6997016666163105,-1.9453970158170337,0.22333624720147546,2.070238456933905,-1.2053102280643315,-0.6711205697078361,-0.45540550964782317,-1.9572524473494624,-0.43964763044804467,1.1959760766289338,-0.5255171334043752,0.020837058285772106,0.922326226822396,-0.8571470476952909,-1.3219464354600374,-0.3780426649791315,1.3083363983228007,1.007127554697555,0.10392426006510828,-1.0559372036122978,1.0925723392769713,0.46374670104301535,-0.1551757290915115,-0.6347550671680151,1.4327358644633887,0.8567852141290023,-0.26859930893930767,1.4174043522577613,-0.8003918305399365,-0.3879024344511013,0.8179498114562263,1.9055093030837225,0.17458107997064878,0.684683446887219,-0.27438661559759164,-0.5831022034272234,-0.41017894110202524,0.9838945097606204,-1.0915394836281287,-1.755251604155783,0.6937550625458988,-0.4409752878201209,0.2354514400833914,1.588542581537262,0.09661959258322678,-0.40195646836689736,-0.3106067650811177,-0.4296183819748613,0.10930274058563276,0.39634311181869825,0.6978721310620111,-0.2527676492144025,-0.5363760684393731,-0.8633179985988353,0.003914359540458728,1.3783745025090937,0.33081637827030574,0.1749314106615816,1.901679043624749,0.38744064649651655,0.32927123889035426,-1.1265272912221371,0.3922037376649987,-0.8131504527705871,-0.04957572690607181,-1.01268883863613,-1.7456184574384381,-0.22994017450378915,-0.31458403181442557,-1.1207000686886115,-1.1315524600886364,-1.4523247111147917,1.3056573829081852,-0.13982027584845788
